experiment_id,participant_id,is_choice_trial,is_attention_check,rt,response,correct_key,correct,trial_number,block_index,old_trial,memorability_bin,encoding_trial,delay,old_side,old_value,left_is_old,right_is_old,repeat_source_was_chosen,old_chosen,left_image_name,left_image_path,left_memorability,left_value,right_image_name,right_image_path,right_memorability,right_value,chosen_side,chosen_image_name,chosen_image_path,chosen_value,reward,response_key,choice_missed,optimal_old_choice,optimal_choice,final_bonus,enc_type,shared_value,chosen_mem_bin,ret_type,left_mem_bin,right_mem_bin,left_is_high,h_value,l_value,delay_h,delay_l,source_hh_trial_number,source_ll_trial_number,hh_source_chosen,ll_source_chosen,value1_source_trial_number,value0_source_trial_number,delay_value1,delay_value0,left_is_value1,value1_source_chosen,value0_source_chosen,is_recognition_trial,recognition_correct,is_value_test_trial,old_image_name,old_image_path,value_test_response,value_test_missed,value_test_correct
exp2-prereg-092226,699ca32b457209957a5ae366,True,,899.0,k,,,291.0,3.0,1.0,high,277.0,14.0,right,1.0,False,True,True,,apple_01b.jpg,../../stimuli/images/apple_01b.jpg,0.952381,1.0,piglet_02s.jpg,../../stimuli/images/piglet_02s.jpg,0.974359,1.0,right,,,,,k,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,773.0,j,,,291.0,3.0,1.0,high,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,True,piglet_02s.jpg,../../stimuli/images/piglet_02s.jpg,0.0,0.0,0.0
exp2-prereg-092226,699ca32b457209957a5ae366,True,,1029.0,k,,,292.0,3.0,1.0,mid,285.0,7.0,right,0.0,False,True,True,,razor_03s.jpg,../../stimuli/images/razor_03s.jpg,0.794872,0.0,skull_10s.jpg,../../stimuli/images/skull_10s.jpg,0.8,0.0,right,,,,,k,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,518.0,k,,,292.0,3.0,1.0,mid,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,True,skull_10s.jpg,../../stimuli/images/skull_10s.jpg,1.0,0.0,0.0
exp2-prereg-092226,699ca32b457209957a5ae366,True,,1300.0,k,,,293.0,3.0,1.0,low,283.0,10.0,right,0.0,False,True,True,,tank2_12s.jpg,../../stimuli/images/tank2_12s.jpg,0.512195,0.0,defibrillator_01b.jpg,../../stimuli/images/defibrillator_01b.jpg,0.55,0.0,right,,,,,k,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,600.0,k,,,293.0,3.0,1.0,low,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,True,defibrillator_01b.jpg,../../stimuli/images/defibrillator_01b.jpg,1.0,0.0,0.0
exp2-prereg-092226,699ca32b457209957a5ae366,True,,1077.0,j,,,294.0,3.0,1.0,mid,282.0,12.0,left,0.0,True,False,True,,strawberry_15n.jpg,../../stimuli/images/strawberry_15n.jpg,0.794872,0.0,ping-pong_table_11s.jpg,../../stimuli/images/ping-pong_table_11s.jpg,0.794872,0.0,left,,,,,j,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,679.0,k,,,294.0,3.0,1.0,mid,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,True,strawberry_15n.jpg,../../stimuli/images/strawberry_15n.jpg,1.0,0.0,0.0
exp2-prereg-092226,699ca32b457209957a5ae366,True,,998.0,k,,,295.0,3.0,0.0,low,,,,,False,False,,,scooter_02s.jpg,../../stimuli/images/scooter_02s.jpg,0.525,1.0,cane_06n.jpg,../../stimuli/images/cane_06n.jpg,0.634146,1.0,right,,,1.0,,k,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,1377.0,k,,,296.0,3.0,0.0,low,,,,,False,False,,,okra_02n.jpg,../../stimuli/images/okra_02n.jpg,0.410256,1.0,chariot_08s.jpg,../../stimuli/images/chariot_08s.jpg,0.525,1.0,right,,,1.0,,k,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,997.0,k,,,297.0,3.0,0.0,low,,,,,False,False,,,orchid_05s.jpg,../../stimuli/images/orchid_05s.jpg,0.461538,0.0,goblet_06s.jpg,../../stimuli/images/goblet_06s.jpg,0.547619,0.0,right,,,0.0,,k,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,1077.0,k,,,298.0,3.0,0.0,high,,,,,False,False,,,cornucopia_11s.jpg,../../stimuli/images/cornucopia_11s.jpg,0.925,1.0,bullet_02s.jpg,../../stimuli/images/bullet_02s.jpg,0.95,1.0,right,,,1.0,,k,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,1540.0,k,,,299.0,3.0,0.0,low,,,,,False,False,,,fondue_14s.jpg,../../stimuli/images/fondue_14s.jpg,0.526316,0.0,duck_03s.jpg,../../stimuli/images/duck_03s.jpg,0.536585,0.0,right,,,0.0,,k,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,1070.0,j,,,300.0,3.0,1.0,high,288.0,12.0,left,1.0,True,False,True,,tapestry_04s.jpg,../../stimuli/images/tapestry_04s.jpg,0.923077,1.0,gorilla_13s.jpg,../../stimuli/images/gorilla_13s.jpg,0.974359,1.0,left,,,,,j,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,643.0,j,,,300.0,3.0,1.0,high,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,True,tapestry_04s.jpg,../../stimuli/images/tapestry_04s.jpg,0.0,0.0,0.0
exp2-prereg-092226,699ca32b457209957a5ae366,True,,909.0,k,,,301.0,3.0,0.0,high,,,,,False,False,,,unicycle_10s.jpg,../../stimuli/images/unicycle_10s.jpg,0.928571,1.0,grass_05s.jpg,../../stimuli/images/grass_05s.jpg,0.925,1.0,right,,,1.0,,k,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,945.0,j,,,302.0,3.0,1.0,high,289.0,13.0,left,0.0,True,False,True,,cash_machine_02s.jpg,../../stimuli/images/cash_machine_02s.jpg,0.952381,0.0,potato_07s.jpg,../../stimuli/images/potato_07s.jpg,0.95122,1.0,left,,,,,j,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,805.0,j,,,302.0,3.0,1.0,high,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,True,cash_machine_02s.jpg,../../stimuli/images/cash_machine_02s.jpg,0.0,0.0,1.0
exp2-prereg-092226,699ca32b457209957a5ae366,True,,1216.0,k,,,303.0,3.0,0.0,mid,,,,,False,False,,,parrot_18s.jpg,../../stimuli/images/parrot_18s.jpg,0.795513,1.0,corkscrew_03s.jpg,../../stimuli/images/corkscrew_03s.jpg,0.794872,1.0,right,,,1.0,,k,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,1153.0,k,,,304.0,3.0,0.0,low,,,,,False,False,,,asparagus_09s.jpg,../../stimuli/images/asparagus_09s.jpg,0.604651,1.0,bandage_09s.jpg,../../stimuli/images/bandage_09s.jpg,0.609756,1.0,right,,,1.0,,k,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,787.0,k,,,305.0,3.0,1.0,low,295.0,10.0,right,1.0,False,True,True,,bulldozer_06s.jpg,../../stimuli/images/bulldozer_06s.jpg,0.536585,1.0,cane_06n.jpg,../../stimuli/images/cane_06n.jpg,0.634146,1.0,right,,,,,k,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,544.0,j,,,305.0,3.0,1.0,low,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,True,cane_06n.jpg,../../stimuli/images/cane_06n.jpg,0.0,0.0,0.0
exp2-prereg-092226,699ca32b457209957a5ae366,True,,1647.0,j,,,306.0,3.0,1.0,high,298.0,8.0,left,1.0,True,False,True,,bullet_02s.jpg,../../stimuli/images/bullet_02s.jpg,0.95,1.0,doorknocker_24s.jpg,../../stimuli/images/doorknocker_24s.jpg,0.95,1.0,left,,,,,j,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,610.0,k,,,306.0,3.0,1.0,high,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,True,bullet_02s.jpg,../../stimuli/images/bullet_02s.jpg,1.0,0.0,1.0
exp2-prereg-092226,699ca32b457209957a5ae366,True,,1255.0,j,,,307.0,3.0,1.0,low,296.0,11.0,left,1.0,True,False,True,,chariot_08s.jpg,../../stimuli/images/chariot_08s.jpg,0.525,1.0,belt_buckle_13s.jpg,../../stimuli/images/belt_buckle_13s.jpg,0.6,0.0,left,,,,,j,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,841.0,j,,,307.0,3.0,1.0,low,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,True,chariot_08s.jpg,../../stimuli/images/chariot_08s.jpg,0.0,0.0,0.0
exp2-prereg-092226,699ca32b457209957a5ae366,True,,977.0,k,,,308.0,3.0,1.0,low,299.0,9.0,right,0.0,False,True,True,,toaster_oven_05s.jpg,../../stimuli/images/toaster_oven_05s.jpg,0.578947,1.0,duck_03s.jpg,../../stimuli/images/duck_03s.jpg,0.536585,0.0,right,,,,,k,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,597.0,j,,,308.0,3.0,1.0,low,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,True,duck_03s.jpg,../../stimuli/images/duck_03s.jpg,0.0,0.0,1.0
exp2-prereg-092226,699ca32b457209957a5ae366,True,,776.0,k,,,309.0,3.0,1.0,high,301.0,8.0,right,1.0,False,True,True,,revolver_09s.jpg,../../stimuli/images/revolver_09s.jpg,0.953488,0.0,grass_05s.jpg,../../stimuli/images/grass_05s.jpg,0.925,1.0,right,,,,,k,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,485.0,j,,,309.0,3.0,1.0,high,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,True,grass_05s.jpg,../../stimuli/images/grass_05s.jpg,0.0,0.0,0.0
exp2-prereg-092226,699ca32b457209957a5ae366,True,,1250.0,k,,,310.0,3.0,1.0,low,297.0,13.0,right,0.0,False,True,True,,razor_blade_04s.jpg,../../stimuli/images/razor_blade_04s.jpg,0.536585,1.0,goblet_06s.jpg,../../stimuli/images/goblet_06s.jpg,0.547619,0.0,right,,,,,k,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,556.0,j,,,310.0,3.0,1.0,low,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,True,goblet_06s.jpg,../../stimuli/images/goblet_06s.jpg,0.0,0.0,1.0
exp2-prereg-092226,699ca32b457209957a5ae366,True,,912.0,k,,,311.0,3.0,1.0,low,304.0,7.0,left,1.0,True,False,True,,bandage_09s.jpg,../../stimuli/images/bandage_09s.jpg,0.609756,1.0,anvil_13n.jpg,../../stimuli/images/anvil_13n.jpg,0.553306,0.0,right,,,,,k,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,True,0.0,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,1258.0,j,,,311.0,3.0,1.0,low,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,True,bandage_09s.jpg,../../stimuli/images/bandage_09s.jpg,0.0,0.0,0.0
exp2-prereg-092226,699ca32b457209957a5ae366,True,,821.0,k,,,312.0,3.0,1.0,mid,303.0,9.0,right,1.0,False,True,True,,dynamite_07s.jpg,../../stimuli/images/dynamite_07s.jpg,0.794872,1.0,corkscrew_03s.jpg,../../stimuli/images/corkscrew_03s.jpg,0.794872,1.0,right,,,,,k,False,,,0.74,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,699ca32b457209957a5ae366,True,,1147.0,j,,,312.0,3.0,1.0,mid,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,True,corkscrew_03s.jpg,../../stimuli/images/corkscrew_03s.jpg,0.0,0.0,0.0
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,,,,,1.0,1.0,0.0,low,,,,,False,False,,,gong_12s.jpg,../../stimuli/images/gong_12s.jpg,0.585366,1.0,lemon_05s.jpg,../../stimuli/images/lemon_05s.jpg,0.625,1.0,,,,1.0,,,True,,,0.95,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,1924.0,j,,,2.0,1.0,0.0,low,,,,,False,False,,,milk_07s.jpg,../../stimuli/images/milk_07s.jpg,0.564103,1.0,hot_chocolate_02s.jpg,../../stimuli/images/hot_chocolate_02s.jpg,0.625,1.0,left,,,1.0,,j,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,1684.0,j,,,3.0,1.0,0.0,high,,,,,False,False,,,pumpkin_11s.jpg,../../stimuli/images/pumpkin_11s.jpg,0.95122,1.0,candy_bar_04s.jpg,../../stimuli/images/candy_bar_04s.jpg,1.0,1.0,left,,,1.0,,j,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,1251.0,j,,,4.0,1.0,0.0,mid,,,,,False,False,,,leggings_12s.jpg,../../stimuli/images/leggings_12s.jpg,0.794872,0.0,tostada_13s.jpg,../../stimuli/images/tostada_13s.jpg,0.795455,0.0,left,,,0.0,,j,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,,,,,5.0,1.0,0.0,mid,,,,,False,False,,,bracelet2_08s.jpg,../../stimuli/images/bracelet2_08s.jpg,0.794872,0.0,crank_15s.jpg,../../stimuli/images/crank_15s.jpg,0.794872,0.0,,,,0.0,,,True,,,0.95,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,1917.0,k,,,6.0,1.0,0.0,low,,,,,False,False,,,cleaver_08s.jpg,../../stimuli/images/cleaver_08s.jpg,0.641026,0.0,top_hat_04s.jpg,../../stimuli/images/top_hat_04s.jpg,0.6,0.0,right,,,0.0,,k,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,1262.0,k,,,7.0,1.0,0.0,low,,,,,False,False,,,defibrillator_01b.jpg,../../stimuli/images/defibrillator_01b.jpg,0.55,0.0,recorder_13s.jpg,../../stimuli/images/recorder_13s.jpg,0.564103,0.0,right,,,0.0,,k,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,1400.0,k,,,8.0,1.0,0.0,high,,,,,False,False,,,pancake_11s.jpg,../../stimuli/images/pancake_11s.jpg,0.97561,0.0,dumbbell_12s.jpg,../../stimuli/images/dumbbell_12s.jpg,0.948718,0.0,right,,,0.0,,k,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,1657.0,k,,,9.0,1.0,1.0,low,2.0,7.0,right,1.0,False,True,True,,squid_05s.jpg,../../stimuli/images/squid_05s.jpg,0.536585,1.0,milk_07s.jpg,../../stimuli/images/milk_07s.jpg,0.564103,1.0,right,,,,,k,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,,,,,9.0,1.0,1.0,low,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,True,milk_07s.jpg,../../stimuli/images/milk_07s.jpg,,1.0,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,1446.0,k,,,10.0,1.0,1.0,high,3.0,7.0,right,1.0,False,True,True,,crow_15s.jpg,../../stimuli/images/crow_15s.jpg,0.926829,0.0,pumpkin_11s.jpg,../../stimuli/images/pumpkin_11s.jpg,0.95122,1.0,right,,,,,k,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,717.0,k,,,10.0,1.0,1.0,high,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,True,pumpkin_11s.jpg,../../stimuli/images/pumpkin_11s.jpg,1.0,0.0,1.0
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,1591.0,j,,,11.0,1.0,0.0,high,,,,,False,False,,,baton3_08s.jpg,../../stimuli/images/baton3_08s.jpg,0.95,1.0,eye_patch_09s.jpg,../../stimuli/images/eye_patch_09s.jpg,0.95122,1.0,left,,,1.0,,j,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,1414.0,j,,,12.0,1.0,0.0,mid,,,,,False,False,,,beer_11s.jpg,../../stimuli/images/beer_11s.jpg,0.8,1.0,quad_01b.jpg,../../stimuli/images/quad_01b.jpg,0.795455,1.0,left,,,1.0,,j,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,1535.0,k,,,13.0,1.0,1.0,low,1.0,12.0,right,1.0,False,True,True,,grape_06s.jpg,../../stimuli/images/grape_06s.jpg,0.625,0.0,gong_12s.jpg,../../stimuli/images/gong_12s.jpg,0.585366,1.0,right,,,,,k,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,893.0,k,,,13.0,1.0,1.0,low,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,True,gong_12s.jpg,../../stimuli/images/gong_12s.jpg,1.0,0.0,1.0
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,848.0,j,,,14.0,1.0,1.0,low,6.0,8.0,left,0.0,True,False,True,,top_hat_04s.jpg,../../stimuli/images/top_hat_04s.jpg,0.6,0.0,blazer_08s.jpg,../../stimuli/images/blazer_08s.jpg,0.55,1.0,left,,,,,j,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,720.0,k,,,14.0,1.0,1.0,low,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,True,top_hat_04s.jpg,../../stimuli/images/top_hat_04s.jpg,1.0,0.0,0.0
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,1763.0,j,,,15.0,1.0,1.0,mid,5.0,10.0,left,0.0,True,False,True,,crank_15s.jpg,../../stimuli/images/crank_15s.jpg,0.794872,0.0,flipper_10s.jpg,../../stimuli/images/flipper_10s.jpg,0.794872,1.0,left,,,,,j,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,802.0,j,,,15.0,1.0,1.0,mid,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,True,crank_15s.jpg,../../stimuli/images/crank_15s.jpg,0.0,0.0,1.0
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,,,,,16.0,1.0,0.0,mid,,,,,False,False,,,flamingo_07s.jpg,../../stimuli/images/flamingo_07s.jpg,0.794872,1.0,gyroscope_12s.jpg,../../stimuli/images/gyroscope_12s.jpg,0.794872,1.0,,,,1.0,,,True,,,0.95,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,1022.0,j,,,17.0,1.0,1.0,mid,4.0,13.0,left,0.0,True,False,True,,leggings_12s.jpg,../../stimuli/images/leggings_12s.jpg,0.794872,0.0,ladle_11s.jpg,../../stimuli/images/ladle_11s.jpg,0.794872,0.0,left,,,,,j,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,630.0,k,,,17.0,1.0,1.0,mid,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,True,leggings_12s.jpg,../../stimuli/images/leggings_12s.jpg,1.0,0.0,0.0
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,1674.0,j,,,18.0,1.0,0.0,high,,,,,False,False,,,rubber_band_04s.jpg,../../stimuli/images/rubber_band_04s.jpg,0.95,1.0,brass_knuckles_04s.jpg,../../stimuli/images/brass_knuckles_04s.jpg,0.975,1.0,left,,,1.0,,j,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,889.0,j,,,19.0,1.0,1.0,mid,12.0,7.0,left,1.0,True,False,True,,beer_11s.jpg,../../stimuli/images/beer_11s.jpg,0.8,1.0,gyro_09s.jpg,../../stimuli/images/gyro_09s.jpg,0.795455,0.0,left,,,,,j,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,619.0,k,,,19.0,1.0,1.0,mid,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,True,beer_11s.jpg,../../stimuli/images/beer_11s.jpg,1.0,0.0,1.0
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,1260.0,k,,,20.0,1.0,1.0,high,8.0,12.0,right,0.0,False,True,True,,peeler_10s.jpg,../../stimuli/images/peeler_10s.jpg,0.928571,1.0,dumbbell_12s.jpg,../../stimuli/images/dumbbell_12s.jpg,0.948718,0.0,right,,,,,k,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,848.0,j,,,20.0,1.0,1.0,high,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,True,dumbbell_12s.jpg,../../stimuli/images/dumbbell_12s.jpg,0.0,0.0,1.0
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,958.0,k,,,21.0,1.0,1.0,low,7.0,14.0,right,0.0,False,True,True,,crutch_06s.jpg,../../stimuli/images/crutch_06s.jpg,0.615385,1.0,recorder_13s.jpg,../../stimuli/images/recorder_13s.jpg,0.564103,0.0,right,,,,,k,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,704.0,k,,,21.0,1.0,1.0,low,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,True,recorder_13s.jpg,../../stimuli/images/recorder_13s.jpg,1.0,0.0,0.0
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,1724.0,k,,,22.0,1.0,0.0,mid,,,,,False,False,,,slicer_08s.jpg,../../stimuli/images/slicer_08s.jpg,0.795455,1.0,mallet_11s.jpg,../../stimuli/images/mallet_11s.jpg,0.794872,1.0,right,,,1.0,,k,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,,,,,23.0,1.0,0.0,high,,,,,False,False,,,binder_21s.jpg,../../stimuli/images/binder_21s.jpg,0.974359,0.0,cantaloupe_09s.jpg,../../stimuli/images/cantaloupe_09s.jpg,0.952381,0.0,,,,0.0,,,True,,,0.95,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,1287.0,k,,,24.0,1.0,0.0,mid,,,,,False,False,,,spider_09n.jpg,../../stimuli/images/spider_09n.jpg,0.795455,1.0,syringe_12s.jpg,../../stimuli/images/syringe_12s.jpg,0.8,1.0,right,,,1.0,,k,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,1197.0,k,,,25.0,1.0,0.0,high,,,,,False,False,,,pig_06s.jpg,../../stimuli/images/pig_06s.jpg,0.97561,0.0,waffle_iron_11s.jpg,../../stimuli/images/waffle_iron_11s.jpg,0.947368,0.0,right,,,0.0,,k,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,857.0,j,,,26.0,1.0,1.0,high,11.0,15.0,left,1.0,True,False,True,,baton3_08s.jpg,../../stimuli/images/baton3_08s.jpg,0.95,1.0,joystick_09s.jpg,../../stimuli/images/joystick_09s.jpg,0.952381,0.0,left,,,,,j,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,587.0,k,,,26.0,1.0,1.0,high,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,True,baton3_08s.jpg,../../stimuli/images/baton3_08s.jpg,1.0,0.0,1.0
exp2-prereg-092226,69b1bb9744526a8b2496d301,True,,1559.0,k,,,27.0,1.0,0.0,low,,,,,False,False,,,skeleton_01b.jpg,../../stimuli/images/skeleton_01b.jpg,0.666667,0.0,coffee_table_11s.jpg,../../stimuli/images/coffee_table_11s.jpg,0.522727,0.0,right,,,0.0,,k,False,,,0.95,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
