experiment_id,participant_id,is_choice_trial,is_attention_check,rt,response,correct_key,correct,trial_number,block_index,old_trial,memorability_bin,encoding_trial,delay,old_side,old_value,left_is_old,right_is_old,repeat_source_was_chosen,old_chosen,left_image_name,left_image_path,left_memorability,left_value,right_image_name,right_image_path,right_memorability,right_value,chosen_side,chosen_image_name,chosen_image_path,chosen_value,reward,response_key,choice_missed,optimal_old_choice,optimal_choice,final_bonus,enc_type,shared_value,chosen_mem_bin,ret_type,left_mem_bin,right_mem_bin,left_is_high,h_value,l_value,delay_h,delay_l,source_hh_trial_number,source_ll_trial_number,hh_source_chosen,ll_source_chosen,value1_source_trial_number,value0_source_trial_number,delay_value1,delay_value0,left_is_value1,value1_source_chosen,value0_source_chosen
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,759.0,k,,,164.0,3.0,1.0,,,,,,,,,,centerpiece_13s.jpg,../../stimuli/images/centerpiece_13s.jpg,0.487179,1.0,trolley_03s.jpg,../../stimuli/images/trolley_03s.jpg,0.926829,1.0,right,trolley_03s.jpg,,1.0,1.0,,False,,,1.4,,,,4.0,low,high,False,1.0,1.0,11.0,12.0,153.0,152.0,True,True,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,988.0,j,,,165.0,3.0,0.0,,,,,,,,,,hubcap_12s.jpg,../../stimuli/images/hubcap_12s.jpg,0.444444,0.0,earring_02s.jpg,../../stimuli/images/earring_02s.jpg,0.45,0.0,left,hubcap_12s.jpg,,0.0,0.0,,False,,,1.4,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,812.0,k,,,166.0,3.0,0.0,,,,,,,,,,tablet_05s.jpg,../../stimuli/images/tablet_05s.jpg,0.512821,1.0,weed_10s.jpg,../../stimuli/images/weed_10s.jpg,0.512195,1.0,right,weed_10s.jpg,,1.0,1.0,,False,,,1.4,LL,1.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,734.0,k,,,167.0,3.0,0.0,,,,,,,,,,outfit_03s.jpg,../../stimuli/images/outfit_03s.jpg,0.512821,0.0,seafood_06s.jpg,../../stimuli/images/seafood_06s.jpg,0.512821,0.0,right,seafood_06s.jpg,,0.0,0.0,,False,,,1.4,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,883.0,j,,,168.0,3.0,1.0,,,,,,,,,,tank1_02s.jpg,../../stimuli/images/tank1_02s.jpg,0.447368,0.0,crow_15s.jpg,../../stimuli/images/crow_15s.jpg,0.926829,0.0,left,tank1_02s.jpg,,0.0,0.0,,False,,,1.4,,,,3.0,low,high,False,0.0,0.0,11.0,10.0,157.0,158.0,True,True,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,752.0,k,,,169.0,3.0,0.0,,,,,,,,,,bongo_14s.jpg,../../stimuli/images/bongo_14s.jpg,0.948718,0.0,abacus_12s.jpg,../../stimuli/images/abacus_12s.jpg,0.926829,0.0,right,abacus_12s.jpg,,0.0,0.0,,False,,,1.4,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,714.0,j,,,170.0,3.0,0.0,,,,,,,,,,juice_01b.jpg,../../stimuli/images/juice_01b.jpg,0.928571,0.0,binder_21s.jpg,../../stimuli/images/binder_21s.jpg,0.974359,0.0,left,juice_01b.jpg,,0.0,0.0,,False,,,1.4,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,782.0,j,,,171.0,3.0,1.0,,,,,,,,,,latte_08s.jpg,../../stimuli/images/latte_08s.jpg,0.95122,0.0,mattress_07s.jpg,../../stimuli/images/mattress_07s.jpg,0.578947,1.0,left,latte_08s.jpg,,0.0,0.0,,False,0.0,0.0,1.4,,,,1.0,high,low,True,0.0,1.0,15.0,11.0,156.0,160.0,True,True,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,631.0,k,,,172.0,3.0,0.0,,,,,,,,,,celery_07s.jpg,../../stimuli/images/celery_07s.jpg,0.95,1.0,backscratcher_16s.jpg,../../stimuli/images/backscratcher_16s.jpg,0.95,1.0,right,backscratcher_16s.jpg,,1.0,1.0,,False,,,1.4,HH,1.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,1179.0,k,,,173.0,3.0,1.0,,,,,,,,,,hubcap_12s.jpg,../../stimuli/images/hubcap_12s.jpg,0.444444,0.0,grass_05s.jpg,../../stimuli/images/grass_05s.jpg,0.925,1.0,right,grass_05s.jpg,,1.0,1.0,,False,1.0,1.0,1.4,,,,2.0,low,high,False,1.0,0.0,11.0,8.0,162.0,165.0,True,True,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,768.0,k,,,174.0,3.0,0.0,,,,,,,,,,horn_11s.jpg,../../stimuli/images/horn_11s.jpg,0.547619,0.0,skeleton_01b.jpg,../../stimuli/images/skeleton_01b.jpg,0.666667,0.0,right,skeleton_01b.jpg,,0.0,0.0,,False,,,1.4,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,649.0,k,,,175.0,3.0,0.0,,,,,,,,,,scanner_01b.jpg,../../stimuli/images/scanner_01b.jpg,0.55,1.0,pillow_02s.jpg,../../stimuli/images/pillow_02s.jpg,0.511628,1.0,right,pillow_02s.jpg,,1.0,1.0,,False,,,1.4,LL,1.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,1045.0,j,,,176.0,3.0,0.0,,,,,,,,,,artichoke_04s.jpg,../../stimuli/images/artichoke_04s.jpg,0.95122,0.0,mouthpiece_02s.jpg,../../stimuli/images/mouthpiece_02s.jpg,0.97561,0.0,left,artichoke_04s.jpg,,0.0,0.0,,False,,,1.4,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,919.0,k,,,177.0,3.0,0.0,,,,,,,,,,milk_07s.jpg,../../stimuli/images/milk_07s.jpg,0.564103,0.0,bat2_12s.jpg,../../stimuli/images/bat2_12s.jpg,0.55,0.0,right,bat2_12s.jpg,,0.0,0.0,,False,,,1.4,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,644.0,j,,,178.0,3.0,0.0,,,,,,,,,,dumbbell_12s.jpg,../../stimuli/images/dumbbell_12s.jpg,0.948718,0.0,swimsuit_06s.jpg,../../stimuli/images/swimsuit_06s.jpg,0.97561,0.0,left,dumbbell_12s.jpg,,0.0,0.0,,False,,,1.4,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,442.0,k,,,179.0,3.0,1.0,,,,,,,,,,weed_10s.jpg,../../stimuli/images/weed_10s.jpg,0.512195,1.0,juice_01b.jpg,../../stimuli/images/juice_01b.jpg,0.928571,0.0,right,juice_01b.jpg,,0.0,0.0,,False,0.0,0.0,1.4,,,,1.0,low,high,False,0.0,1.0,9.0,13.0,170.0,166.0,True,True,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,626.0,j,,,180.0,3.0,0.0,,,,,,,,,,sickle_01b.jpg,../../stimuli/images/sickle_01b.jpg,0.952381,0.0,test_tube_01b.jpg,../../stimuli/images/test_tube_01b.jpg,0.973684,0.0,left,sickle_01b.jpg,,0.0,0.0,,False,,,1.4,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,,True,2754.0,d,d,True,,,,,,,,,,,,,,,,,,,,,,,,,,d,,,,1.4,,,,,,,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,1007.0,k,,,181.0,3.0,1.0,,,,,,,,,,abacus_12s.jpg,../../stimuli/images/abacus_12s.jpg,0.926829,0.0,seafood_06s.jpg,../../stimuli/images/seafood_06s.jpg,0.512821,0.0,right,seafood_06s.jpg,,0.0,0.0,,False,,,1.4,,,,3.0,high,low,True,0.0,0.0,12.0,14.0,169.0,167.0,True,True,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,879.0,j,,,182.0,3.0,0.0,,,,,,,,,,crutch_06s.jpg,../../stimuli/images/crutch_06s.jpg,0.615385,1.0,eyedropper_05s.jpg,../../stimuli/images/eyedropper_05s.jpg,0.609756,1.0,left,crutch_06s.jpg,,1.0,1.0,,False,,,1.4,LL,1.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,749.0,k,,,183.0,3.0,1.0,,,,,,,,,,pillow_02s.jpg,../../stimuli/images/pillow_02s.jpg,0.511628,1.0,artichoke_04s.jpg,../../stimuli/images/artichoke_04s.jpg,0.95122,0.0,right,artichoke_04s.jpg,,0.0,0.0,,False,0.0,0.0,1.4,,,,1.0,low,high,False,0.0,1.0,7.0,8.0,176.0,175.0,True,True,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,835.0,j,,,184.0,3.0,0.0,,,,,,,,,,bush_03s.jpg,../../stimuli/images/bush_03s.jpg,0.463415,0.0,grape_06s.jpg,../../stimuli/images/grape_06s.jpg,0.625,0.0,left,bush_03s.jpg,,0.0,0.0,,False,,,1.4,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,724.0,k,,,185.0,3.0,1.0,,,,,,,,,,backscratcher_16s.jpg,../../stimuli/images/backscratcher_16s.jpg,0.95,1.0,skeleton_01b.jpg,../../stimuli/images/skeleton_01b.jpg,0.666667,0.0,right,skeleton_01b.jpg,,0.0,0.0,,False,0.0,0.0,1.4,,,,2.0,high,low,True,1.0,0.0,13.0,11.0,172.0,174.0,True,True,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,1143.0,k,,,186.0,3.0,0.0,,,,,,,,,,headband_02s.jpg,../../stimuli/images/headband_02s.jpg,0.97561,0.0,tack_03s.jpg,../../stimuli/images/tack_03s.jpg,0.976744,0.0,right,tack_03s.jpg,,0.0,0.0,,False,,,1.4,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,725.0,j,,,187.0,3.0,0.0,,,,,,,,,,cane_06n.jpg,../../stimuli/images/cane_06n.jpg,0.634146,0.0,bug_04s.jpg,../../stimuli/images/bug_04s.jpg,0.55,0.0,left,cane_06n.jpg,,0.0,0.0,,False,,,1.4,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,756.0,j,,,188.0,3.0,0.0,,,,,,,,,,cactus_12s.jpg,../../stimuli/images/cactus_12s.jpg,0.95,0.0,apple_01b.jpg,../../stimuli/images/apple_01b.jpg,0.952381,0.0,left,cactus_12s.jpg,,0.0,0.0,,False,,,1.4,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,812.0,j,,,189.0,3.0,0.0,,,,,,,,,,cello_11s.jpg,../../stimuli/images/cello_11s.jpg,0.926829,0.0,mulberry_03s.jpg,../../stimuli/images/mulberry_03s.jpg,0.97561,0.0,left,cello_11s.jpg,,0.0,0.0,,False,,,1.4,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,692.0,k,,,190.0,3.0,1.0,,,,,,,,,,bat2_12s.jpg,../../stimuli/images/bat2_12s.jpg,0.55,0.0,dumbbell_12s.jpg,../../stimuli/images/dumbbell_12s.jpg,0.948718,0.0,right,dumbbell_12s.jpg,,0.0,0.0,,False,,,1.4,,,,3.0,low,high,False,0.0,0.0,12.0,13.0,178.0,177.0,True,True,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,843.0,j,,,191.0,3.0,0.0,,,,,,,,,,grapefruit_14s.jpg,../../stimuli/images/grapefruit_14s.jpg,0.627907,1.0,leg_04s.jpg,../../stimuli/images/leg_04s.jpg,0.641026,1.0,left,grapefruit_14s.jpg,,1.0,1.0,,False,,,1.4,LL,1.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,1519.0,j,,,192.0,3.0,0.0,,,,,,,,,,aircraft_carrier_09s.jpg,../../stimuli/images/aircraft_carrier_09s.jpg,0.536585,0.0,melon_10s.jpg,../../stimuli/images/melon_10s.jpg,0.625,0.0,left,aircraft_carrier_09s.jpg,,0.0,0.0,,False,,,1.4,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,1204.0,j,,,193.0,3.0,1.0,,,,,,,,,,crutch_06s.jpg,../../stimuli/images/crutch_06s.jpg,0.615385,1.0,sickle_01b.jpg,../../stimuli/images/sickle_01b.jpg,0.952381,0.0,left,crutch_06s.jpg,,1.0,1.0,,False,1.0,1.0,1.4,,,,1.0,low,high,False,0.0,1.0,13.0,11.0,180.0,182.0,True,True,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,,,,,194.0,3.0,1.0,,,,,,,,,,bush_03s.jpg,../../stimuli/images/bush_03s.jpg,0.463415,0.0,tack_03s.jpg,../../stimuli/images/tack_03s.jpg,0.976744,0.0,,,,,0.0,,True,,,1.4,,,,3.0,low,high,False,0.0,0.0,8.0,10.0,186.0,184.0,True,True,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,1145.0,k,,,195.0,3.0,0.0,,,,,,,,,,baseball_07s.jpg,../../stimuli/images/baseball_07s.jpg,0.525,0.0,seaweed_05s.jpg,../../stimuli/images/seaweed_05s.jpg,0.487805,0.0,right,seaweed_05s.jpg,,0.0,0.0,,False,,,1.4,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,805.0,k,,,196.0,3.0,0.0,,,,,,,,,,asparagus_09s.jpg,../../stimuli/images/asparagus_09s.jpg,0.604651,1.0,souffle_16s.jpg,../../stimuli/images/souffle_16s.jpg,0.57561,1.0,right,souffle_16s.jpg,,1.0,1.0,,False,,,1.4,LL,1.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,585.0,k,,,197.0,3.0,0.0,,,,,,,,,,pomegranate_08s.jpg,../../stimuli/images/pomegranate_08s.jpg,0.95122,1.0,hula_hoop_15s.jpg,../../stimuli/images/hula_hoop_15s.jpg,0.97561,1.0,right,hula_hoop_15s.jpg,,1.0,1.0,,False,,,1.4,HH,1.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,986.0,j,,,198.0,3.0,1.0,,,,,,,,,,cane_06n.jpg,../../stimuli/images/cane_06n.jpg,0.634146,0.0,cactus_12s.jpg,../../stimuli/images/cactus_12s.jpg,0.95,0.0,left,cane_06n.jpg,,0.0,0.0,,False,,,1.4,,,,3.0,low,high,False,0.0,0.0,10.0,11.0,188.0,187.0,True,True,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,708.0,k,,,199.0,3.0,0.0,,,,,,,,,,pheasant_06s.jpg,../../stimuli/images/pheasant_06s.jpg,0.487805,0.0,buggy_10s.jpg,../../stimuli/images/buggy_10s.jpg,0.52381,0.0,right,buggy_10s.jpg,,0.0,0.0,,False,,,1.4,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,848.0,k,,,200.0,3.0,0.0,,,,,,,,,,garlic_12n.jpg,../../stimuli/images/garlic_12n.jpg,0.95,1.0,eye_patch_09s.jpg,../../stimuli/images/eye_patch_09s.jpg,0.95122,1.0,right,eye_patch_09s.jpg,,1.0,1.0,,False,,,1.4,HH,1.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,966.0,k,,,201.0,3.0,0.0,,,,,,,,,,turban_07s.jpg,../../stimuli/images/turban_07s.jpg,0.97561,0.0,microwave_08s.jpg,../../stimuli/images/microwave_08s.jpg,0.902439,0.0,right,microwave_08s.jpg,,0.0,0.0,,False,,,1.4,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,842.0,k,,,202.0,3.0,0.0,,,,,,,,,,tamale_06s.jpg,../../stimuli/images/tamale_06s.jpg,1.0,0.0,baton3_08s.jpg,../../stimuli/images/baton3_08s.jpg,0.95,0.0,right,baton3_08s.jpg,,0.0,0.0,,False,,,1.4,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,1917.0,j,,,203.0,3.0,0.0,,,,,,,,,,basketball_hoop_11s.jpg,../../stimuli/images/basketball_hoop_11s.jpg,0.439024,1.0,coffee_table_11s.jpg,../../stimuli/images/coffee_table_11s.jpg,0.522727,1.0,left,basketball_hoop_11s.jpg,,1.0,1.0,,False,,,1.4,LL,1.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,1348.0,k,,,204.0,3.0,1.0,,,,,,,,,,cello_11s.jpg,../../stimuli/images/cello_11s.jpg,0.926829,0.0,aircraft_carrier_09s.jpg,../../stimuli/images/aircraft_carrier_09s.jpg,0.536585,0.0,right,aircraft_carrier_09s.jpg,,0.0,0.0,,False,,,1.4,,,,3.0,high,low,True,0.0,0.0,15.0,12.0,189.0,192.0,True,True,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,305.0,j,,,205.0,3.0,0.0,,,,,,,,,,peeler_10s.jpg,../../stimuli/images/peeler_10s.jpg,0.928571,0.0,boomerang_07s.jpg,../../stimuli/images/boomerang_07s.jpg,0.953488,0.0,left,peeler_10s.jpg,,0.0,0.0,,False,,,1.4,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,992.0,k,,,206.0,3.0,1.0,,,,,,,,,,hula_hoop_15s.jpg,../../stimuli/images/hula_hoop_15s.jpg,0.97561,1.0,grapefruit_14s.jpg,../../stimuli/images/grapefruit_14s.jpg,0.627907,1.0,right,grapefruit_14s.jpg,,1.0,1.0,,False,,,1.4,,,,4.0,high,low,True,1.0,1.0,9.0,15.0,197.0,191.0,True,True,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,1139.0,j,,,207.0,3.0,1.0,,,,,,,,,,eye_patch_09s.jpg,../../stimuli/images/eye_patch_09s.jpg,0.95122,1.0,buggy_10s.jpg,../../stimuli/images/buggy_10s.jpg,0.52381,0.0,left,eye_patch_09s.jpg,,1.0,1.0,,False,1.0,1.0,1.4,,,,2.0,high,low,True,1.0,0.0,7.0,8.0,200.0,199.0,True,True,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,1576.0,k,,,208.0,3.0,1.0,,,,,,,,,,seaweed_05s.jpg,../../stimuli/images/seaweed_05s.jpg,0.487805,0.0,microwave_08s.jpg,../../stimuli/images/microwave_08s.jpg,0.902439,0.0,right,microwave_08s.jpg,,0.0,0.0,,False,,,1.4,,,,3.0,low,high,False,0.0,0.0,7.0,13.0,201.0,195.0,True,True,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,1305.0,j,,,209.0,3.0,0.0,,,,,,,,,,bullet_02s.jpg,../../stimuli/images/bullet_02s.jpg,0.95,1.0,waffle_iron_11s.jpg,../../stimuli/images/waffle_iron_11s.jpg,0.947368,1.0,left,bullet_02s.jpg,,1.0,1.0,,False,,,1.4,HH,1.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,,,,,210.0,3.0,0.0,,,,,,,,,,bumper_03s.jpg,../../stimuli/images/bumper_03s.jpg,0.439024,0.0,soldering_iron_08s.jpg,../../stimuli/images/soldering_iron_08s.jpg,0.452381,0.0,,,,,0.0,,True,,,1.4,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,318.0,k,,,211.0,3.0,1.0,,,,,,,,,,baton3_08s.jpg,../../stimuli/images/baton3_08s.jpg,0.95,0.0,souffle_16s.jpg,../../stimuli/images/souffle_16s.jpg,0.57561,1.0,right,souffle_16s.jpg,,1.0,1.0,,False,1.0,1.0,1.4,,,,1.0,high,low,True,0.0,1.0,9.0,15.0,202.0,196.0,True,True,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,689.0,k,,,212.0,3.0,1.0,,,,,,,,,,peeler_10s.jpg,../../stimuli/images/peeler_10s.jpg,0.928571,0.0,basketball_hoop_11s.jpg,../../stimuli/images/basketball_hoop_11s.jpg,0.439024,1.0,right,basketball_hoop_11s.jpg,,1.0,1.0,,False,1.0,1.0,1.4,,,,1.0,high,low,True,0.0,1.0,7.0,9.0,205.0,203.0,True,True,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,,,,,213.0,3.0,0.0,,,,,,,,,,screen1_03s.jpg,../../stimuli/images/screen1_03s.jpg,0.538462,0.0,bandage_09s.jpg,../../stimuli/images/bandage_09s.jpg,0.609756,0.0,,,,,0.0,,True,,,1.4,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,407.0,j,,,214.0,3.0,0.0,,,,,,,,,,ice_cream_06s.jpg,../../stimuli/images/ice_cream_06s.jpg,0.95122,1.0,metal_detector_11s.jpg,../../stimuli/images/metal_detector_11s.jpg,0.928571,1.0,left,ice_cream_06s.jpg,,1.0,1.0,,False,,,1.4,HH,1.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,385.0,j,,,215.0,3.0,0.0,,,,,,,,,,tool_02s.jpg,../../stimuli/images/tool_02s.jpg,0.954545,0.0,handbrake_10s.jpg,../../stimuli/images/handbrake_10s.jpg,0.904762,0.0,left,tool_02s.jpg,,0.0,0.0,,False,,,1.4,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,,,,,216.0,3.0,0.0,,,,,,,,,,notebook_06s.jpg,../../stimuli/images/notebook_06s.jpg,0.585366,1.0,gourd_08s.jpg,../../stimuli/images/gourd_08s.jpg,0.625,1.0,,,,,1.0,,True,,,1.4,LL,1.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,327.0,j,,,217.0,3.0,0.0,,,,,,,,,,doily_06s.jpg,../../stimuli/images/doily_06s.jpg,0.55,1.0,champagne_05s.jpg,../../stimuli/images/champagne_05s.jpg,0.55,1.0,left,doily_06s.jpg,,1.0,1.0,,False,,,1.4,LL,1.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,816.0,k,,,218.0,3.0,0.0,,,,,,,,,,headscarf_11s.jpg,../../stimuli/images/headscarf_11s.jpg,0.97619,0.0,tea_02s.jpg,../../stimuli/images/tea_02s.jpg,0.9,0.0,right,tea_02s.jpg,,0.0,0.0,,False,,,1.4,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,571.0,j,,,219.0,3.0,1.0,,,,,,,,,,bullet_02s.jpg,../../stimuli/images/bullet_02s.jpg,0.95,1.0,bumper_03s.jpg,../../stimuli/images/bumper_03s.jpg,0.439024,0.0,left,bullet_02s.jpg,,1.0,1.0,,False,1.0,1.0,1.4,,,,2.0,high,low,True,1.0,0.0,10.0,9.0,209.0,210.0,True,False,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,633.0,k,,,220.0,3.0,0.0,,,,,,,,,,tarantula_07s.jpg,../../stimuli/images/tarantula_07s.jpg,1.0,1.0,grater_02s.jpg,../../stimuli/images/grater_02s.jpg,0.95,1.0,right,grater_02s.jpg,,1.0,1.0,,False,,,1.4,HH,1.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,663.0,j,,,221.0,3.0,0.0,,,,,,,,,,airbag_13s.jpg,../../stimuli/images/airbag_13s.jpg,0.925,1.0,bag_10s.jpg,../../stimuli/images/bag_10s.jpg,0.95,1.0,left,airbag_13s.jpg,,1.0,1.0,,False,,,1.4,HH,1.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,665.0,k,,,222.0,3.0,0.0,,,,,,,,,,funnel_12s.jpg,../../stimuli/images/funnel_12s.jpg,0.609756,1.0,plant_10s.jpg,../../stimuli/images/plant_10s.jpg,0.473684,1.0,right,plant_10s.jpg,,1.0,1.0,,False,,,1.4,LL,1.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,,,,,223.0,3.0,0.0,,,,,,,,,,refrigerator_07s.jpg,../../stimuli/images/refrigerator_07s.jpg,0.928571,0.0,brass_knuckles_04s.jpg,../../stimuli/images/brass_knuckles_04s.jpg,0.975,0.0,,,,,0.0,,True,,,1.4,HH,0.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,639.0,k,,,224.0,3.0,0.0,,,,,,,,,,whoopee_cushion_10s.jpg,../../stimuli/images/whoopee_cushion_10s.jpg,0.954545,1.0,highlighter_01b.jpg,../../stimuli/images/highlighter_01b.jpg,0.95,1.0,right,highlighter_01b.jpg,,1.0,1.0,,False,,,1.4,HH,1.0,high,,high,high,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,1139.0,j,,,225.0,3.0,0.0,,,,,,,,,,chest2_04s.jpg,../../stimuli/images/chest2_04s.jpg,0.52381,0.0,magnifier_07s.jpg,../../stimuli/images/magnifier_07s.jpg,0.512195,0.0,left,chest2_04s.jpg,,0.0,0.0,,False,,,1.4,LL,0.0,low,,low,low,,,,,,,,,,,,,,,,
mixed_memorability-7-3-26,666196dbc4d36f40bb5b1b5f,True,,631.0,k,,,226.0,3.0,0.0,,,,,,,,,,duck_03s.jpg,../../stimuli/images/duck_03s.jpg,0.536585,1.0,pot_04s.jpg,../../stimuli/images/pot_04s.jpg,0.534884,1.0,right,pot_04s.jpg,,1.0,1.0,,False,,,1.4,LL,1.0,low,,low,low,,,,,,,,,,,,,,,,
