experiment_id,participant_id,is_choice_trial,is_attention_check,rt,response,correct_key,correct,trial_number,block_index,old_trial,memorability_bin,encoding_trial,delay,old_side,old_value,left_is_old,right_is_old,repeat_source_was_chosen,old_chosen,left_image_name,left_image_path,left_memorability,left_value,right_image_name,right_image_path,right_memorability,right_value,chosen_side,chosen_image_name,chosen_image_path,chosen_value,reward,response_key,choice_missed,optimal_old_choice,optimal_choice,final_bonus,enc_type,shared_value,chosen_mem_bin,ret_type,left_mem_bin,right_mem_bin,left_is_high,h_value,l_value,delay_h,delay_l,source_hh_trial_number,source_ll_trial_number,hh_source_chosen,ll_source_chosen,value1_source_trial_number,value0_source_trial_number,delay_value1,delay_value0,left_is_value1,value1_source_chosen,value0_source_chosen
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,614.0,j,,,60.0,1.0,0.0,low,,,,,,,,,doily_06s.jpg,../../stimuli/images/doily_06s.jpg,,0.0,magnifier_07s.jpg,../../stimuli/images/magnifier_07s.jpg,,0.0,left,doily_06s.jpg,,0.0,0.0,,False,,,1.2,LL,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,1359.0,j,,,61.0,1.0,1.0,high,,,,,,,,,abacus_12s.jpg,../../stimuli/images/abacus_12s.jpg,,0.0,eye_patch_09s.jpg,../../stimuli/images/eye_patch_09s.jpg,,1.0,left,abacus_12s.jpg,,0.0,0.0,,False,0.0,0.0,1.2,,,,,,,,,,,,,,,,47.0,46.0,14.0,15.0,False,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,747.0,j,,,62.0,1.0,0.0,high,,,,,,,,,stilt_13s.jpg,../../stimuli/images/stilt_13s.jpg,,0.0,grater_02s.jpg,../../stimuli/images/grater_02s.jpg,,0.0,left,stilt_13s.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,841.0,j,,,63.0,1.0,0.0,low,,,,,,,,,plant_10s.jpg,../../stimuli/images/plant_10s.jpg,,0.0,fondue_14s.jpg,../../stimuli/images/fondue_14s.jpg,,0.0,left,plant_10s.jpg,,0.0,0.0,,False,,,1.2,LL,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,628.0,j,,,64.0,1.0,0.0,low,,,,,,,,,orange_10s.jpg,../../stimuli/images/orange_10s.jpg,,1.0,icemaker_01b.jpg,../../stimuli/images/icemaker_01b.jpg,,1.0,left,orange_10s.jpg,,1.0,1.0,,False,,,1.2,LL,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,1999.0,k,,,65.0,1.0,1.0,low,,,,,,,,,robot_05s.jpg,../../stimuli/images/robot_05s.jpg,,0.0,nut_07s.jpg,../../stimuli/images/nut_07s.jpg,,1.0,right,nut_07s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,55.0,53.0,10.0,12.0,False,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,1329.0,k,,,66.0,1.0,1.0,high,,,,,,,,,berry_02s.jpg,../../stimuli/images/berry_02s.jpg,,0.0,peacock_12s.jpg,../../stimuli/images/peacock_12s.jpg,,1.0,right,peacock_12s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,54.0,56.0,12.0,10.0,False,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,903.0,j,,,67.0,1.0,0.0,low,,,,,,,,,shoulder_01b.jpg,../../stimuli/images/shoulder_01b.jpg,,1.0,dough_14s.jpg,../../stimuli/images/dough_14s.jpg,,1.0,left,shoulder_01b.jpg,,1.0,1.0,,False,,,1.2,LL,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,1075.0,j,,,68.0,1.0,0.0,high,,,,,,,,,swimsuit_06s.jpg,../../stimuli/images/swimsuit_06s.jpg,,0.0,pepperoni_08s.jpg,../../stimuli/images/pepperoni_08s.jpg,,0.0,left,swimsuit_06s.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,625.0,j,,,69.0,1.0,1.0,low,,,,,,,,,cooker_13s.jpg,../../stimuli/images/cooker_13s.jpg,,1.0,doily_06s.jpg,../../stimuli/images/doily_06s.jpg,,0.0,left,cooker_13s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,59.0,60.0,10.0,9.0,True,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,787.0,j,,,70.0,1.0,0.0,high,,,,,,,,,sunroof_01b.jpg,../../stimuli/images/sunroof_01b.jpg,,1.0,hot-air_balloon_03s.jpg,../../stimuli/images/hot-air_balloon_03s.jpg,,1.0,left,sunroof_01b.jpg,,1.0,1.0,,False,,,1.2,HH,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,729.0,j,,,71.0,1.0,0.0,low,,,,,,,,,cleaver_08s.jpg,../../stimuli/images/cleaver_08s.jpg,,0.0,coat_10s.jpg,../../stimuli/images/coat_10s.jpg,,0.0,left,cleaver_08s.jpg,,0.0,0.0,,False,,,1.2,LL,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,1674.0,k,,,72.0,1.0,1.0,high,,,,,,,,,stilt_13s.jpg,../../stimuli/images/stilt_13s.jpg,,0.0,baseball_bat_06s.jpg,../../stimuli/images/baseball_bat_06s.jpg,,1.0,right,baseball_bat_06s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,57.0,62.0,15.0,10.0,False,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,835.0,j,,,73.0,1.0,0.0,high,,,,,,,,,violin_01b.jpg,../../stimuli/images/violin_01b.jpg,,0.0,bench_02s.jpg,../../stimuli/images/bench_02s.jpg,,0.0,left,violin_01b.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,1062.0,j,,,74.0,1.0,1.0,low,,,,,,,,,orange_10s.jpg,../../stimuli/images/orange_10s.jpg,,1.0,plant_10s.jpg,../../stimuli/images/plant_10s.jpg,,0.0,left,orange_10s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,64.0,63.0,10.0,11.0,True,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,674.0,j,,,75.0,1.0,0.0,high,,,,,,,,,water_heater_06s.jpg,../../stimuli/images/water_heater_06s.jpg,,1.0,airbag_13s.jpg,../../stimuli/images/airbag_13s.jpg,,1.0,left,water_heater_06s.jpg,,1.0,1.0,,False,,,1.2,HH,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,618.0,j,,,76.0,1.0,0.0,high,,,,,,,,,throne_08s.jpg,../../stimuli/images/throne_08s.jpg,,0.0,garlic_12n.jpg,../../stimuli/images/garlic_12n.jpg,,0.0,left,throne_08s.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,661.0,j,,,77.0,1.0,0.0,high,,,,,,,,,margarita_11s.jpg,../../stimuli/images/margarita_11s.jpg,,1.0,juicer1_10s.jpg,../../stimuli/images/juicer1_10s.jpg,,1.0,left,margarita_11s.jpg,,1.0,1.0,,False,,,1.2,HH,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,614.0,j,,,78.0,1.0,0.0,low,,,,,,,,,cupcake_10s.jpg,../../stimuli/images/cupcake_10s.jpg,,0.0,gong_12s.jpg,../../stimuli/images/gong_12s.jpg,,0.0,left,cupcake_10s.jpg,,0.0,0.0,,False,,,1.2,LL,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,1548.0,k,,,79.0,2.0,1.0,low,,,,,,,,,cleaver_08s.jpg,../../stimuli/images/cleaver_08s.jpg,,0.0,shoulder_01b.jpg,../../stimuli/images/shoulder_01b.jpg,,1.0,right,shoulder_01b.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,67.0,71.0,12.0,8.0,False,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,879.0,j,,,80.0,2.0,1.0,high,,,,,,,,,sunroof_01b.jpg,../../stimuli/images/sunroof_01b.jpg,,1.0,swimsuit_06s.jpg,../../stimuli/images/swimsuit_06s.jpg,,0.0,left,sunroof_01b.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,70.0,68.0,10.0,12.0,True,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,892.0,j,,,81.0,2.0,0.0,high,,,,,,,,,tamale_06s.jpg,../../stimuli/images/tamale_06s.jpg,,0.0,spam_02s.jpg,../../stimuli/images/spam_02s.jpg,,0.0,left,tamale_06s.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,680.0,j,,,82.0,2.0,0.0,high,,,,,,,,,revolver_09s.jpg,../../stimuli/images/revolver_09s.jpg,,1.0,mustache_13s.jpg,../../stimuli/images/mustache_13s.jpg,,1.0,left,revolver_09s.jpg,,1.0,1.0,,False,,,1.2,HH,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,600.0,j,,,83.0,2.0,0.0,low,,,,,,,,,skeleton_01b.jpg,../../stimuli/images/skeleton_01b.jpg,,1.0,rose_11s.jpg,../../stimuli/images/rose_11s.jpg,,1.0,left,skeleton_01b.jpg,,1.0,1.0,,False,,,1.2,LL,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,1056.0,j,,,84.0,2.0,1.0,high,,,,,,,,,margarita_11s.jpg,../../stimuli/images/margarita_11s.jpg,,1.0,violin_01b.jpg,../../stimuli/images/violin_01b.jpg,,0.0,left,margarita_11s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,77.0,73.0,7.0,11.0,True,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,831.0,j,,,85.0,2.0,0.0,high,,,,,,,,,suspenders_12s.jpg,../../stimuli/images/suspenders_12s.jpg,,0.0,stove2_12s.jpg,../../stimuli/images/stove2_12s.jpg,,0.0,left,suspenders_12s.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,678.0,j,,,86.0,2.0,0.0,high,,,,,,,,,rack1_07s.jpg,../../stimuli/images/rack1_07s.jpg,,1.0,glue_08s.jpg,../../stimuli/images/glue_08s.jpg,,1.0,left,rack1_07s.jpg,,1.0,1.0,,False,,,1.2,HH,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,657.0,j,,,87.0,2.0,0.0,low,,,,,,,,,jump_rope_12s.jpg,../../stimuli/images/jump_rope_12s.jpg,,0.0,hair_04s.jpg,../../stimuli/images/hair_04s.jpg,,0.0,left,jump_rope_12s.jpg,,0.0,0.0,,False,,,1.2,LL,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,1068.0,k,,,88.0,2.0,1.0,high,,,,,,,,,throne_08s.jpg,../../stimuli/images/throne_08s.jpg,,0.0,water_heater_06s.jpg,../../stimuli/images/water_heater_06s.jpg,,1.0,right,water_heater_06s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,75.0,76.0,13.0,12.0,False,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,1055.0,k,,,89.0,2.0,0.0,high,,,,,,,,,marker_13s.jpg,../../stimuli/images/marker_13s.jpg,,0.0,giraffe_06s.jpg,../../stimuli/images/giraffe_06s.jpg,,0.0,right,giraffe_06s.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,940.0,j,,,90.0,2.0,0.0,high,,,,,,,,,leek_02s.jpg,../../stimuli/images/leek_02s.jpg,,1.0,keyboard_11s.jpg,../../stimuli/images/keyboard_11s.jpg,,1.0,left,leek_02s.jpg,,1.0,1.0,,False,,,1.2,HH,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,614.0,j,,,91.0,2.0,0.0,low,,,,,,,,,leg_04s.jpg,../../stimuli/images/leg_04s.jpg,,1.0,cranberry_03n.jpg,../../stimuli/images/cranberry_03n.jpg,,1.0,left,leg_04s.jpg,,1.0,1.0,,False,,,1.2,LL,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,1601.0,j,,,92.0,2.0,1.0,low,,,,,,,,,skeleton_01b.jpg,../../stimuli/images/skeleton_01b.jpg,,1.0,cupcake_10s.jpg,../../stimuli/images/cupcake_10s.jpg,,0.0,left,skeleton_01b.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,83.0,78.0,9.0,14.0,True,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,741.0,j,,,93.0,2.0,0.0,low,,,,,,,,,sailboat_10s.jpg,../../stimuli/images/sailboat_10s.jpg,,0.0,earring_02s.jpg,../../stimuli/images/earring_02s.jpg,,0.0,left,sailboat_10s.jpg,,0.0,0.0,,False,,,1.2,LL,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,721.0,j,,,94.0,2.0,0.0,high,,,,,,,,,broccoli_12s.jpg,../../stimuli/images/broccoli_12s.jpg,,1.0,doll_03s.jpg,../../stimuli/images/doll_03s.jpg,,1.0,left,broccoli_12s.jpg,,1.0,1.0,,False,,,1.2,HH,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,866.0,j,,,95.0,2.0,1.0,high,,,,,,,,,tamale_06s.jpg,../../stimuli/images/tamale_06s.jpg,,0.0,revolver_09s.jpg,../../stimuli/images/revolver_09s.jpg,,1.0,left,tamale_06s.jpg,,0.0,0.0,,False,0.0,0.0,1.2,,,,,,,,,,,,,,,,82.0,81.0,13.0,14.0,False,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,656.0,j,,,96.0,2.0,0.0,low,,,,,,,,,poppy_04s.jpg,../../stimuli/images/poppy_04s.jpg,,1.0,pigeon_10s.jpg,../../stimuli/images/pigeon_10s.jpg,,1.0,left,poppy_04s.jpg,,1.0,1.0,,False,,,1.2,LL,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,666.0,j,,,97.0,2.0,1.0,high,,,,,,,,,rack1_07s.jpg,../../stimuli/images/rack1_07s.jpg,,1.0,suspenders_12s.jpg,../../stimuli/images/suspenders_12s.jpg,,0.0,left,rack1_07s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,86.0,85.0,11.0,12.0,True,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,820.0,j,,,98.0,2.0,0.0,low,,,,,,,,,clipboard_09s.jpg,../../stimuli/images/clipboard_09s.jpg,,1.0,tablet_05s.jpg,../../stimuli/images/tablet_05s.jpg,,1.0,left,clipboard_09s.jpg,,1.0,1.0,,False,,,1.2,LL,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,815.0,j,,,99.0,2.0,0.0,high,,,,,,,,,headscarf_11s.jpg,../../stimuli/images/headscarf_11s.jpg,,0.0,pancake_11s.jpg,../../stimuli/images/pancake_11s.jpg,,0.0,left,headscarf_11s.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,1573.0,k,,,100.0,2.0,1.0,high,,,,,,,,,giraffe_06s.jpg,../../stimuli/images/giraffe_06s.jpg,,0.0,leek_02s.jpg,../../stimuli/images/leek_02s.jpg,,1.0,right,leek_02s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,90.0,89.0,10.0,11.0,False,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,851.0,j,,,101.0,2.0,0.0,low,,,,,,,,,windshield_07s.jpg,../../stimuli/images/windshield_07s.jpg,,0.0,sarcophagus_11s.jpg,../../stimuli/images/sarcophagus_11s.jpg,,0.0,left,windshield_07s.jpg,,0.0,0.0,,False,,,1.2,LL,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,886.0,j,,,102.0,2.0,1.0,low,,,,,,,,,jump_rope_12s.jpg,../../stimuli/images/jump_rope_12s.jpg,,0.0,leg_04s.jpg,../../stimuli/images/leg_04s.jpg,,1.0,left,jump_rope_12s.jpg,,0.0,0.0,,False,0.0,0.0,1.2,,,,,,,,,,,,,,,,91.0,87.0,11.0,15.0,False,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,782.0,j,,,103.0,2.0,1.0,low,,,,,,,,,poppy_04s.jpg,../../stimuli/images/poppy_04s.jpg,,1.0,sailboat_10s.jpg,../../stimuli/images/sailboat_10s.jpg,,0.0,left,poppy_04s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,96.0,93.0,7.0,10.0,True,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,,True,1190.0,v,v,True,,,,,,,,,,,,,,,,,,,,,,,,,,v,,,,1.2,,,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,910.0,j,,,104.0,2.0,0.0,high,,,,,,,,,mulberry_03s.jpg,../../stimuli/images/mulberry_03s.jpg,,0.0,shelf_07s.jpg,../../stimuli/images/shelf_07s.jpg,,0.0,left,mulberry_03s.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,811.0,j,,,105.0,2.0,0.0,high,,,,,,,,,springboard_13s.jpg,../../stimuli/images/springboard_13s.jpg,,1.0,step_stool_09s.jpg,../../stimuli/images/step_stool_09s.jpg,,1.0,left,springboard_13s.jpg,,1.0,1.0,,False,,,1.2,HH,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,595.0,j,,,106.0,2.0,0.0,low,,,,,,,,,sundae_12s.jpg,../../stimuli/images/sundae_12s.jpg,,1.0,scanner_01b.jpg,../../stimuli/images/scanner_01b.jpg,,1.0,left,sundae_12s.jpg,,1.0,1.0,,False,,,1.2,LL,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,761.0,j,,,107.0,2.0,0.0,high,,,,,,,,,plaster_cast_02s.jpg,../../stimuli/images/plaster_cast_02s.jpg,,1.0,gearshift_09n.jpg,../../stimuli/images/gearshift_09n.jpg,,1.0,left,plaster_cast_02s.jpg,,1.0,1.0,,False,,,1.2,HH,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,1278.0,k,,,108.0,2.0,1.0,high,,,,,,,,,headscarf_11s.jpg,../../stimuli/images/headscarf_11s.jpg,,0.0,broccoli_12s.jpg,../../stimuli/images/broccoli_12s.jpg,,1.0,right,broccoli_12s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,94.0,99.0,14.0,9.0,False,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,812.0,j,,,109.0,2.0,0.0,low,,,,,,,,,cabinet_11s.jpg,../../stimuli/images/cabinet_11s.jpg,,0.0,belt_buckle_13s.jpg,../../stimuli/images/belt_buckle_13s.jpg,,0.0,left,cabinet_11s.jpg,,0.0,0.0,,False,,,1.2,LL,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,667.0,j,,,110.0,2.0,0.0,high,,,,,,,,,crow_15s.jpg,../../stimuli/images/crow_15s.jpg,,0.0,fudge_02s.jpg,../../stimuli/images/fudge_02s.jpg,,0.0,left,crow_15s.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,670.0,j,,,111.0,2.0,0.0,high,,,,,,,,,sled_01b.jpg,../../stimuli/images/sled_01b.jpg,,1.0,torso_05s.jpg,../../stimuli/images/torso_05s.jpg,,1.0,left,sled_01b.jpg,,1.0,1.0,,False,,,1.2,HH,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,788.0,j,,,112.0,2.0,0.0,low,,,,,,,,,fountain_pen_09s.jpg,../../stimuli/images/fountain_pen_09s.jpg,,0.0,chariot_08s.jpg,../../stimuli/images/chariot_08s.jpg,,0.0,left,fountain_pen_09s.jpg,,0.0,0.0,,False,,,1.2,LL,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,1494.0,k,,,113.0,2.0,1.0,low,,,,,,,,,windshield_07s.jpg,../../stimuli/images/windshield_07s.jpg,,0.0,clipboard_09s.jpg,../../stimuli/images/clipboard_09s.jpg,,1.0,right,clipboard_09s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,98.0,101.0,15.0,12.0,False,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,822.0,j,,,114.0,2.0,0.0,high,,,,,,,,,juice_01b.jpg,../../stimuli/images/juice_01b.jpg,,0.0,rubber_band_04s.jpg,../../stimuli/images/rubber_band_04s.jpg,,0.0,left,juice_01b.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,566.0,j,,,115.0,2.0,0.0,high,,,,,,,,,cactus_12s.jpg,../../stimuli/images/cactus_12s.jpg,,1.0,baton2_09s.jpg,../../stimuli/images/baton2_09s.jpg,,1.0,left,cactus_12s.jpg,,1.0,1.0,,False,,,1.2,HH,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,506.0,j,,,116.0,2.0,0.0,low,,,,,,,,,lemon_05s.jpg,../../stimuli/images/lemon_05s.jpg,,1.0,notebook_06s.jpg,../../stimuli/images/notebook_06s.jpg,,1.0,left,lemon_05s.jpg,,1.0,1.0,,False,,,1.2,LL,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,1255.0,k,,,117.0,2.0,1.0,high,,,,,,,,,springboard_13s.jpg,../../stimuli/images/springboard_13s.jpg,,1.0,mulberry_03s.jpg,../../stimuli/images/mulberry_03s.jpg,,0.0,right,mulberry_03s.jpg,,0.0,0.0,,False,0.0,0.0,1.2,,,,,,,,,,,,,,,,105.0,104.0,12.0,13.0,True,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,650.0,j,,,118.0,2.0,0.0,high,,,,,,,,,apple_01b.jpg,../../stimuli/images/apple_01b.jpg,,0.0,handbrake_10s.jpg,../../stimuli/images/handbrake_10s.jpg,,0.0,left,apple_01b.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,834.0,j,,,119.0,2.0,0.0,high,,,,,,,,,turban_07s.jpg,../../stimuli/images/turban_07s.jpg,,0.0,dumbbell_12s.jpg,../../stimuli/images/dumbbell_12s.jpg,,0.0,left,turban_07s.jpg,,0.0,0.0,,False,,,1.2,HH,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,1219.0,j,,,120.0,2.0,1.0,low,,,,,,,,,sundae_12s.jpg,../../stimuli/images/sundae_12s.jpg,,1.0,cabinet_11s.jpg,../../stimuli/images/cabinet_11s.jpg,,0.0,left,sundae_12s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,106.0,109.0,14.0,11.0,True,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,1103.0,k,,,121.0,2.0,1.0,high,,,,,,,,,juice_01b.jpg,../../stimuli/images/juice_01b.jpg,,0.0,plaster_cast_02s.jpg,../../stimuli/images/plaster_cast_02s.jpg,,1.0,right,plaster_cast_02s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,107.0,114.0,14.0,7.0,False,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,1351.0,j,,,122.0,2.0,1.0,high,,,,,,,,,crow_15s.jpg,../../stimuli/images/crow_15s.jpg,,0.0,sled_01b.jpg,../../stimuli/images/sled_01b.jpg,,1.0,left,crow_15s.jpg,,0.0,0.0,,False,0.0,0.0,1.2,,,,,,,,,,,,,,,,111.0,110.0,11.0,12.0,False,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,724.0,j,,,123.0,2.0,1.0,low,,,,,,,,,lemon_05s.jpg,../../stimuli/images/lemon_05s.jpg,,1.0,fountain_pen_09s.jpg,../../stimuli/images/fountain_pen_09s.jpg,,0.0,left,lemon_05s.jpg,,1.0,1.0,,False,1.0,1.0,1.2,,,,,,,,,,,,,,,,116.0,112.0,7.0,11.0,True,True,True
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,869.0,j,,,124.0,2.0,0.0,low,,,,,,,,,groundhog_12n.jpg,../../stimuli/images/groundhog_12n.jpg,,1.0,punch1_11s.jpg,../../stimuli/images/punch1_11s.jpg,,1.0,left,groundhog_12n.jpg,,1.0,1.0,,False,,,1.2,LL,1.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,1038.0,j,,,125.0,2.0,0.0,low,,,,,,,,,vulture_02s.jpg,../../stimuli/images/vulture_02s.jpg,,0.0,coat_rack_10s.jpg,../../stimuli/images/coat_rack_10s.jpg,,0.0,left,vulture_02s.jpg,,0.0,0.0,,False,,,1.2,LL,0.0,,,,,,,,,,,,,,,,,,,,
matched_memorability-7-3-26,69e56c8f8677d3d655d61941,True,,647.0,j,,,126.0,2.0,0.0,high,,,,,,,,,sofa_bed_05s.jpg,../../stimuli/images/sofa_bed_05s.jpg,,1.0,waffle_iron_11s.jpg,../../stimuli/images/waffle_iron_11s.jpg,,1.0,left,sofa_bed_05s.jpg,,1.0,1.0,,False,,,1.2,HH,1.0,,,,,,,,,,,,,,,,,,,,
