image_filename,image_filepath,memorability_score,recognizability,nameability,concreteness_score,category27_label,category27_id
aluminum_foil_10s.jpg,aluminum_foil/aluminum_foil_10s.jpg,0.780487805,0.421052632,0.294117647,4.73,,
aluminum_foil_11s.jpg,aluminum_foil/aluminum_foil_11s.jpg,0.8,0.888888889,0.3,4.73,,
aluminum_foil_12s.jpg,aluminum_foil/aluminum_foil_12s.jpg,0.65,0.4,0.388888889,4.73,,
aluminum_foil_13s.jpg,aluminum_foil/aluminum_foil_13s.jpg,0.769230769,0.666666667,0.473684211,4.73,,
aluminum_foil_14s.jpg,aluminum_foil/aluminum_foil_14s.jpg,0.902439024,0.846153846,0.421052632,4.73,,
aluminum_foil_15s.jpg,aluminum_foil/aluminum_foil_15s.jpg,0.725,0.857142857,0.529411765,4.73,,
amber_01b.jpg,amber/amber_01b.jpg,0.87804878,0.5,0.388888889,4.35,,
amber_02s.jpg,amber/amber_02s.jpg,0.85,0.444444444,0.764705882,4.35,,
amber_03s.jpg,amber/amber_03s.jpg,0.682926829,0.411764706,0.555555556,4.35,,
amber_04s.jpg,amber/amber_04s.jpg,0.860465116,0.333333333,0.55,4.35,,
amber_05s.jpg,amber/amber_05s.jpg,0.875,0.125,0.263157895,4.35,,
amber_06s.jpg,amber/amber_06s.jpg,0.619047619,0.181818182,0.25,4.35,,
amber_07s.jpg,amber/amber_07s.jpg,0.725,0.3125,0.578947368,4.35,,
amber_08s.jpg,amber/amber_08s.jpg,0.891304348,0.6,0.684210526,4.35,,
amber_09s.jpg,amber/amber_09s.jpg,0.761904762,0.363636364,0.263157895,4.35,,
amber_10s.jpg,amber/amber_10s.jpg,0.658536585,0.428571429,0.555555556,4.35,,
amber_11s.jpg,amber/amber_11s.jpg,0.775,0.428571429,0.736842105,4.35,,
amber_12s.jpg,amber/amber_12s.jpg,0.775,0.4,0.578947368,4.35,,
ambulance_01b.jpg,ambulance/ambulance_01b.jpg,0.804878049,0.666666667,0.9,4.81,vehicle,26
ambulance_02s.jpg,ambulance/ambulance_02s.jpg,0.731707317,0.875,1.0,4.81,vehicle,26
ambulance_03s.jpg,ambulance/ambulance_03s.jpg,0.769230769,0.538461538,1.0,4.81,vehicle,26
ambulance_04s.jpg,ambulance/ambulance_04s.jpg,0.85,1.0,1.0,4.81,vehicle,26
ambulance_05s.jpg,ambulance/ambulance_05s.jpg,0.785714286,0.9,1.0,4.81,vehicle,26
ambulance_06s.jpg,ambulance/ambulance_06s.jpg,0.675,1.0,1.0,4.81,vehicle,26
ambulance_07s.jpg,ambulance/ambulance_07s.jpg,0.666666667,1.0,0.9,4.81,vehicle,26
ambulance_08s.jpg,ambulance/ambulance_08s.jpg,0.8,1.0,1.0,4.81,vehicle,26
ambulance_09s.jpg,ambulance/ambulance_09s.jpg,0.785714286,0.941176471,1.0,4.81,vehicle,26
ambulance_10s.jpg,ambulance/ambulance_10s.jpg,0.720930233,0.923076923,1.0,4.81,vehicle,26
ambulance_11s.jpg,ambulance/ambulance_11s.jpg,0.743589744,0.230769231,0.894736842,4.81,vehicle,26
ambulance_12s.jpg,ambulance/ambulance_12s.jpg,0.736842105,0.818181818,1.0,4.81,vehicle,26
ambulance_13s.jpg,ambulance/ambulance_13s.jpg,0.710526316,0.533333333,0.941176471,4.81,vehicle,26
amplifier_01s.jpg,amplifier/amplifier_01s.jpg,0.731707317,0.3125,0.611111111,4.79,electronic device,9
amplifier_02s.jpg,amplifier/amplifier_02s.jpg,0.780487805,0.117647059,0.526315789,4.79,electronic device,9
amplifier_03s.jpg,amplifier/amplifier_03s.jpg,0.743589744,0.230769231,0.5,4.79,electronic device,9
amplifier_04s.jpg,amplifier/amplifier_04s.jpg,0.85,0.235294118,0.473684211,4.79,electronic device,9
amplifier_05s.jpg,amplifier/amplifier_05s.jpg,0.717948718,0.333333333,0.722222222,4.79,electronic device,9
amplifier_06s.jpg,amplifier/amplifier_06s.jpg,0.775,0.153846154,0.444444444,4.79,electronic device,9
amplifier_07s.jpg,amplifier/amplifier_07s.jpg,0.675,0.384615385,0.888888889,4.79,electronic device,9
amplifier_08s.jpg,amplifier/amplifier_08s.jpg,0.871794872,0.333333333,0.75,4.79,electronic device,9
amplifier_09s.jpg,amplifier/amplifier_09s.jpg,0.846153846,0.277777778,0.789473684,4.79,electronic device,9
amplifier_10s.jpg,amplifier/amplifier_10s.jpg,0.853658537,0.428571429,0.823529412,4.79,electronic device,9
amplifier_11s.jpg,amplifier/amplifier_11s.jpg,0.55,0.111111111,0.55,4.79,electronic device,9
amplifier_12s.jpg,amplifier/amplifier_12s.jpg,0.714285714,0.2,0.5,4.79,electronic device,9
amplifier_13s.jpg,amplifier/amplifier_13s.jpg,0.743589744,0.2,0.833333333,4.79,electronic device,9
amplifier_14s.jpg,amplifier/amplifier_14s.jpg,0.825,0.333333333,0.666666667,4.79,electronic device,9
amplifier_15s.jpg,amplifier/amplifier_15s.jpg,0.627906977,0.4,0.647058824,4.79,electronic device,9
amplifier_16s.jpg,amplifier/amplifier_16s.jpg,0.7,0.25,0.888888889,4.79,electronic device,9
anchor_01b.jpg,anchor/anchor_01b.jpg,0.75,1.0,1.0,4.77,,
anchor_02s.jpg,anchor/anchor_02s.jpg,0.853658537,0.75,1.0,4.77,,
anchor_03n.jpg,anchor/anchor_03n.jpg,0.65,0.9,1.0,4.77,,
anchor_04s.jpg,anchor/anchor_04s.jpg,0.80952381,0.538461538,0.95,4.77,,
anchor_05s.jpg,anchor/anchor_05s.jpg,0.804878049,0.823529412,0.944444444,4.77,,
anchor_06s.jpg,anchor/anchor_06s.jpg,0.923076923,0.833333333,0.888888889,4.77,,
anchor_07n.jpg,anchor/anchor_07n.jpg,0.717948718,0.777777778,1.0,4.77,,
anchor_08s.jpg,anchor/anchor_08s.jpg,0.789473684,0.75,1.0,4.77,,
anchor_09s.jpg,anchor/anchor_09s.jpg,0.846153846,0.764705882,0.941176471,4.77,,
anchor_10s.jpg,anchor/anchor_10s.jpg,0.65,0.882352941,1.0,4.77,,
anchor_11n.jpg,anchor/anchor_11n.jpg,0.738095238,0.923076923,1.0,4.77,,
anchor_12s.jpg,anchor/anchor_12s.jpg,0.7,0.466666667,0.9375,4.77,,
anchor_13s.jpg,anchor/anchor_13s.jpg,0.682926829,0.733333333,0.941176471,4.77,,
anchor_14n.jpg,anchor/anchor_14n.jpg,0.738095238,0.785714286,0.882352941,4.77,,
ankle_01b.jpg,ankle/ankle_01b.jpg,0.850609756,0.25,0.210526316,4.81,body part,3
ankle_02s.jpg,ankle/ankle_02s.jpg,0.820512821,0.357142857,0.75,4.81,body part,3
ankle_03s.jpg,ankle/ankle_03s.jpg,0.857142857,0.333333333,0.058823529,4.81,body part,3
ankle_04s.jpg,ankle/ankle_04s.jpg,0.868421053,0.444444444,0.611111111,4.81,body part,3
ankle_05s.jpg,ankle/ankle_05s.jpg,0.717948718,0.090909091,0.631578947,4.81,body part,3
ankle_06s.jpg,ankle/ankle_06s.jpg,0.904761905,0.142857143,0.529411765,4.81,body part,3
ankle_07s.jpg,ankle/ankle_07s.jpg,0.863636364,0.470588235,0.4375,4.81,body part,3
ankle_08s.jpg,ankle/ankle_08s.jpg,0.744186047,0.5625,1.0,4.81,body part,3
ankle_09s.jpg,ankle/ankle_09s.jpg,0.789473684,0.090909091,0.764705882,4.81,body part,3
ankle_10s.jpg,ankle/ankle_10s.jpg,0.897435897,0.210526316,0.105263158,4.81,body part,3
ankle_11s.jpg,ankle/ankle_11s.jpg,0.85,0.333333333,0.777777778,4.81,body part,3
ankle_12s.jpg,ankle/ankle_12s.jpg,0.875,0.214285714,0.647058824,4.81,body part,3
anklet_01b.jpg,anklet/anklet_01b.jpg,0.95,0.285714286,0.578947368,4.75,,
anklet_02s.jpg,anklet/anklet_02s.jpg,0.857142857,0.5,0.263157895,4.75,,
anklet_03s.jpg,anklet/anklet_03s.jpg,0.769230769,0.5,0.705882353,4.75,,
anklet_04s.jpg,anklet/anklet_04s.jpg,0.902439024,0.461538462,0.421052632,4.75,,
anklet_05s.jpg,anklet/anklet_05s.jpg,0.875,0.666666667,0.684210526,4.75,,
anklet_06s.jpg,anklet/anklet_06s.jpg,0.9,0.333333333,0.210526316,4.75,,
anklet_07s.jpg,anklet/anklet_07s.jpg,0.846153846,0.588235294,0.5,4.75,,
anklet_08s.jpg,anklet/anklet_08s.jpg,0.926829268,0.538461538,0.5,4.75,,
anklet_09s.jpg,anklet/anklet_09s.jpg,0.868421053,0.75,0.578947368,4.75,,
anklet_10s.jpg,anklet/anklet_10s.jpg,0.925,0.538461538,0.666666667,4.75,,
anklet_11s.jpg,anklet/anklet_11s.jpg,0.666666667,0.615384615,0.375,4.75,,
anklet_12s.jpg,anklet/anklet_12s.jpg,0.87804878,0.4375,0.3125,4.75,,
ant_01b.jpg,ant/ant_01b.jpg,0.634146341,1.0,1.0,4.86,,
ant_02s.jpg,ant/ant_02s.jpg,0.790697674,0.375,0.444444444,4.86,,
ant_03s.jpg,ant/ant_03s.jpg,0.795454545,1.0,1.0,4.86,,
ant_04s.jpg,ant/ant_04s.jpg,0.871794872,1.0,1.0,4.86,,
ant_05s.jpg,ant/ant_05s.jpg,0.794871795,1.0,0.882352941,4.86,,
ant_06s.jpg,ant/ant_06s.jpg,0.743589744,0.866666667,1.0,4.86,,
ant_07s.jpg,ant/ant_07s.jpg,0.804878049,0.923076923,0.888888889,4.86,,
ant_08s.jpg,ant/ant_08s.jpg,0.785714286,1.0,1.0,4.86,,
ant_09s.jpg,ant/ant_09s.jpg,0.769230769,0.941176471,0.947368421,4.86,,
ant_10s.jpg,ant/ant_10s.jpg,0.595238095,0.933333333,1.0,4.86,,
ant_11s.jpg,ant/ant_11s.jpg,0.726829268,0.888888889,0.944444444,4.86,,
ant_12s.jpg,ant/ant_12s.jpg,0.744186047,0.941176471,0.944444444,4.86,,
anteater_01b.jpg,anteater/anteater_01b.jpg,0.891891892,0.785714286,0.833333333,4.86,animal,1
anteater_02n.jpg,anteater/anteater_02n.jpg,0.743589744,0.666666667,0.705882353,4.86,animal,1
anteater_03s.jpg,anteater/anteater_03s.jpg,0.787234043,0.727272727,0.888888889,4.86,animal,1
anteater_04s.jpg,anteater/anteater_04s.jpg,0.682926829,0.875,0.65,4.86,animal,1
anteater_05s.jpg,anteater/anteater_05s.jpg,0.75,0.866666667,0.777777778,4.86,animal,1
anteater_06s.jpg,anteater/anteater_06s.jpg,0.948717949,0.875,0.736842105,4.86,animal,1
anteater_07n.jpg,anteater/anteater_07n.jpg,0.743589744,0.727272727,0.888888889,4.86,animal,1
anteater_08s.jpg,anteater/anteater_08s.jpg,0.8,1.0,0.75,4.86,animal,1
anteater_09s.jpg,anteater/anteater_09s.jpg,0.756097561,0.833333333,0.823529412,4.86,animal,1
anteater_10s.jpg,anteater/anteater_10s.jpg,0.684210526,0.857142857,0.8,4.86,animal,1
anteater_11s.jpg,anteater/anteater_11s.jpg,0.756097561,0.764705882,0.9,4.86,animal,1
anteater_12s.jpg,anteater/anteater_12s.jpg,0.825,0.9,0.888888889,4.86,animal,1
antelope_01b.jpg,antelope/antelope_01b.jpg,0.75,0.153846154,0.5,5.0,animal,1
antelope_02n.jpg,antelope/antelope_02n.jpg,0.775,0.181818182,0.277777778,5.0,animal,1
antelope_03n.jpg,antelope/antelope_03n.jpg,0.775,0.230769231,0.277777778,5.0,animal,1
antelope_04n.jpg,antelope/antelope_04n.jpg,0.675,0.5,0.333333333,5.0,animal,1
antelope_05n.jpg,antelope/antelope_05n.jpg,0.763157895,0.470588235,0.444444444,5.0,animal,1
antelope_06n.jpg,antelope/antelope_06n.jpg,0.609756098,0.142857143,0.277777778,5.0,animal,1
antelope_07n.jpg,antelope/antelope_07n.jpg,0.56097561,0.214285714,0.210526316,5.0,animal,1
antelope_08n.jpg,antelope/antelope_08n.jpg,0.8,0.363636364,0.3,5.0,animal,1
antelope_09n.jpg,antelope/antelope_09n.jpg,0.725,0.2,0.375,5.0,animal,1
antelope_10n.jpg,antelope/antelope_10n.jpg,0.619047619,0.285714286,0.176470588,5.0,animal,1
antelope_11s.jpg,antelope/antelope_11s.jpg,0.75,0.285714286,0.470588235,5.0,animal,1
antelope_12n.jpg,antelope/antelope_12n.jpg,0.853658537,0.142857143,0.25,5.0,animal,1
antenna_01b.jpg,antenna/antenna_01b.jpg,0.641025641,0.833333333,0.5,4.75,,
antenna_02s.jpg,antenna/antenna_02s.jpg,0.775,0.75,0.944444444,4.75,,
antenna_03n.jpg,antenna/antenna_03n.jpg,0.717948718,0.769230769,0.5625,4.75,,
antenna_04n.jpg,antenna/antenna_04n.jpg,0.682926829,0.933333333,0.789473684,4.75,,
antenna_05s.jpg,antenna/antenna_05s.jpg,0.880952381,0.933333333,0.894736842,4.75,,
antenna_06s.jpg,antenna/antenna_06s.jpg,0.775,0.75,0.684210526,4.75,,
antenna_07s.jpg,antenna/antenna_07s.jpg,0.7,0.8,0.833333333,4.75,,
antenna_08n.jpg,antenna/antenna_08n.jpg,0.75,0.733333333,0.9375,4.75,,
antenna_09s.jpg,antenna/antenna_09s.jpg,0.804878049,0.615384615,0.6,4.75,,
antenna_10n.jpg,antenna/antenna_10n.jpg,0.682926829,1.0,0.888888889,4.75,,
antenna_11s.jpg,antenna/antenna_11s.jpg,0.795454545,0.823529412,0.9375,4.75,,
antenna_12s.jpg,antenna/antenna_12s.jpg,0.707317073,0.785714286,0.666666667,4.75,,
anvil_01b.jpg,anvil/anvil_01b.jpg,0.820512821,0.642857143,0.833333333,4.96,tool,23
anvil_02s.jpg,anvil/anvil_02s.jpg,0.75,0.461538462,0.8,4.96,tool,23
anvil_03s.jpg,anvil/anvil_03s.jpg,0.714285714,0.428571429,0.736842105,4.96,tool,23
anvil_04s.jpg,anvil/anvil_04s.jpg,0.833333333,0.777777778,0.764705882,4.96,tool,23
anvil_05s.jpg,anvil/anvil_05s.jpg,0.75,0.736842105,0.888888889,4.96,tool,23
anvil_06s.jpg,anvil/anvil_06s.jpg,0.585365854,0.470588235,0.8125,4.96,tool,23
anvil_07n.jpg,anvil/anvil_07n.jpg,0.80952381,0.6,0.722222222,4.96,tool,23
anvil_08n.jpg,anvil/anvil_08n.jpg,0.75,0.416666667,0.842105263,4.96,tool,23
anvil_09s.jpg,anvil/anvil_09s.jpg,0.710526316,0.545454545,0.705882353,4.96,tool,23
anvil_10s.jpg,anvil/anvil_10s.jpg,0.756097561,0.571428571,0.888888889,4.96,tool,23
anvil_11s.jpg,anvil/anvil_11s.jpg,0.702702703,0.5625,0.647058824,4.96,tool,23
anvil_12n.jpg,anvil/anvil_12n.jpg,0.857142857,0.727272727,0.777777778,4.96,tool,23
anvil_13n.jpg,anvil/anvil_13n.jpg,0.553306343,0.357142857,0.875,4.96,tool,23
appetizer_01b.jpg,appetizer/appetizer_01b.jpg,0.794871795,0.214285714,0.3,4.71,food,10
appetizer_02s.jpg,appetizer/appetizer_02s.jpg,0.725,0.0,0.235294118,4.71,food,10
appetizer_03s.jpg,appetizer/appetizer_03s.jpg,0.825,0.066666667,0.15,4.71,food,10
appetizer_04s.jpg,appetizer/appetizer_04s.jpg,0.815789474,0.071428571,0.470588235,4.71,food,10
appetizer_05s.jpg,appetizer/appetizer_05s.jpg,0.794871795,0.055555556,0.315789474,4.71,food,10
appetizer_06s.jpg,appetizer/appetizer_06s.jpg,0.825,0.071428571,0.375,4.71,food,10
appetizer_07s.jpg,appetizer/appetizer_07s.jpg,0.743589744,0.083333333,0.235294118,4.71,food,10
appetizer_08s.jpg,appetizer/appetizer_08s.jpg,0.761904762,0.083333333,0.222222222,4.71,food,10
appetizer_09s.jpg,appetizer/appetizer_09s.jpg,0.756097561,0.1875,0.5,4.71,food,10
appetizer_10s.jpg,appetizer/appetizer_10s.jpg,0.58974359,0.0625,0.555555556,4.71,food,10
appetizer_11s.jpg,appetizer/appetizer_11s.jpg,0.853658537,0.0,0.055555556,4.71,food,10
appetizer_12s.jpg,appetizer/appetizer_12s.jpg,0.725,0.230769231,0.294117647,4.71,food,10
appetizer_13s.jpg,appetizer/appetizer_13s.jpg,0.7,0.066666667,0.294117647,4.71,food,10
appetizer_14s.jpg,appetizer/appetizer_14s.jpg,0.7,0.125,0.6,4.71,food,10
appetizer_15s.jpg,appetizer/appetizer_15s.jpg,0.6,0.0,0.117647059,4.71,food,10
appetizer_16s.jpg,appetizer/appetizer_16s.jpg,0.8,0.0,0.166666667,4.71,food,10
appetizer_17s.jpg,appetizer/appetizer_17s.jpg,0.780487805,0.285714286,0.176470588,4.71,food,10
appetizer_18s.jpg,appetizer/appetizer_18s.jpg,0.743589744,0.066666667,0.210526316,4.71,food,10
appetizer_19s.jpg,appetizer/appetizer_19s.jpg,0.731707317,0.235294118,0.055555556,4.71,food,10
appetizer_20s.jpg,appetizer/appetizer_20s.jpg,0.725,0.2,0.35,4.71,food,10
appetizer_21s.jpg,appetizer/appetizer_21s.jpg,0.756097561,0.090909091,0.222222222,4.71,food,10
appetizer_22s.jpg,appetizer/appetizer_22s.jpg,0.743589744,0.066666667,0.055555556,4.71,food,10
appetizer_23s.jpg,appetizer/appetizer_23s.jpg,0.775,0.071428571,0.411764706,4.71,food,10
appetizer_24s.jpg,appetizer/appetizer_24s.jpg,0.657894737,0.066666667,0.210526316,4.71,food,10
appetizer_25s.jpg,appetizer/appetizer_25s.jpg,0.789473684,0.0,0.0,4.71,food,10
appetizer_26s.jpg,appetizer/appetizer_26s.jpg,0.815789474,0.058823529,0.315789474,4.71,food,10
appetizer_27s.jpg,appetizer/appetizer_27s.jpg,0.75,0.133333333,0.352941176,4.71,food,10
appetizer_28s.jpg,appetizer/appetizer_28s.jpg,0.658536585,0.076923077,0.117647059,4.71,food,10
appetizer_29s.jpg,appetizer/appetizer_29s.jpg,0.853658537,0.0,0.0,4.71,food,10
apple_01b.jpg,apple/apple_01b.jpg,0.952380952,0.9375,1.0,5.0,,
apple_02s.jpg,apple/apple_02s.jpg,0.875,0.944444444,1.0,5.0,,
apple_03s.jpg,apple/apple_03s.jpg,0.897435897,0.666666667,1.0,5.0,,
apple_04s.jpg,apple/apple_04s.jpg,0.717948718,0.8,1.0,5.0,,
apple_05s.jpg,apple/apple_05s.jpg,0.769230769,1.0,1.0,5.0,,
apple_06s.jpg,apple/apple_06s.jpg,0.880952381,1.0,1.0,5.0,,
apple_07s.jpg,apple/apple_07s.jpg,0.659090909,0.933333333,0.882352941,5.0,,
apple_08s.jpg,apple/apple_08s.jpg,0.813953488,1.0,1.0,5.0,,
apple_09s.jpg,apple/apple_09s.jpg,0.95,0.941176471,1.0,5.0,,
apple_10s.jpg,apple/apple_10s.jpg,0.822222222,1.0,1.0,5.0,,
apple_11s.jpg,apple/apple_11s.jpg,0.8,0.8,1.0,5.0,,
apple_12s.jpg,apple/apple_12s.jpg,0.780487805,0.941176471,0.947368421,5.0,,
apple_tree_01b.jpg,apple_tree/apple_tree_01b.jpg,0.785714286,0.5625,0.5625,4.84,plant,21
apple_tree_02s.jpg,apple_tree/apple_tree_02s.jpg,0.634146341,0.714285714,0.473684211,4.84,plant,21
apple_tree_03s.jpg,apple_tree/apple_tree_03s.jpg,0.731707317,0.590909091,0.529411765,4.84,plant,21
apple_tree_04s.jpg,apple_tree/apple_tree_04s.jpg,0.674418605,0.4375,0.5,4.84,plant,21
apple_tree_05s.jpg,apple_tree/apple_tree_05s.jpg,0.658536585,0.666666667,0.3125,4.84,plant,21
apple_tree_06s.jpg,apple_tree/apple_tree_06s.jpg,0.641025641,0.285714286,0.176470588,4.84,plant,21
apple_tree_07s.jpg,apple_tree/apple_tree_07s.jpg,0.666666667,0.5,0.352941176,4.84,plant,21
apple_tree_08s.jpg,apple_tree/apple_tree_08s.jpg,0.538461538,0.333333333,0.277777778,4.84,plant,21
apple_tree_09s.jpg,apple_tree/apple_tree_09s.jpg,0.666666667,0.571428571,0.611111111,4.84,plant,21
apple_tree_10s.jpg,apple_tree/apple_tree_10s.jpg,0.710526316,0.692307692,0.75,4.84,plant,21
apple_tree_11s.jpg,apple_tree/apple_tree_11s.jpg,0.675,0.461538462,0.75,4.84,plant,21
apple_tree_12s.jpg,apple_tree/apple_tree_12s.jpg,0.578947368,0.5,0.611111111,4.84,plant,21
applesauce_01b.jpg,applesauce/applesauce_01b.jpg,0.85,0.476190476,0.777777778,4.96,food,10
applesauce_02s.jpg,applesauce/applesauce_02s.jpg,0.775,0.538461538,0.944444444,4.96,food,10
applesauce_03s.jpg,applesauce/applesauce_03s.jpg,0.736842105,0.631578947,0.9,4.96,food,10
applesauce_04s.jpg,applesauce/applesauce_04s.jpg,0.820512821,0.333333333,0.833333333,4.96,food,10
applesauce_05s.jpg,applesauce/applesauce_05s.jpg,0.756097561,0.25,0.736842105,4.96,food,10
applesauce_06s.jpg,applesauce/applesauce_06s.jpg,0.804878049,0.333333333,0.764705882,4.96,food,10
applesauce_07s.jpg,applesauce/applesauce_07s.jpg,0.761904762,0.8,1.0,4.96,food,10
applesauce_08s.jpg,applesauce/applesauce_08s.jpg,0.846153846,0.157894737,0.842105263,4.96,food,10
applesauce_09s.jpg,applesauce/applesauce_09s.jpg,0.8,0.153846154,0.263157895,4.96,food,10
applesauce_10s.jpg,applesauce/applesauce_10s.jpg,0.875,0.466666667,0.75,4.96,food,10
applesauce_11s.jpg,applesauce/applesauce_11s.jpg,0.871794872,0.1875,0.722222222,4.96,food,10
applesauce_12s.jpg,applesauce/applesauce_12s.jpg,0.95,0.357142857,0.789473684,4.96,food,10
applesauce_13s.jpg,applesauce/applesauce_13s.jpg,0.825,0.5,0.8,4.96,food,10
applesauce_14s.jpg,applesauce/applesauce_14s.jpg,0.947368421,0.571428571,0.944444444,4.96,food,10
applesauce_15s.jpg,applesauce/applesauce_15s.jpg,0.604651163,0.333333333,0.85,4.96,food,10
applesauce_16s.jpg,applesauce/applesauce_16s.jpg,0.902439024,0.538461538,0.941176471,4.96,food,10
apron_01b.jpg,apron/apron_01b.jpg,0.811522048,0.722222222,0.894736842,4.87,clothing,4
apron_02s.jpg,apron/apron_02s.jpg,0.853658537,0.588235294,0.823529412,4.87,clothing,4
apron_03s.jpg,apron/apron_03s.jpg,0.868421053,0.538461538,1.0,4.87,clothing,4
apron_04s.jpg,apron/apron_04s.jpg,0.80952381,0.466666667,0.941176471,4.87,clothing,4
apron_05s.jpg,apron/apron_05s.jpg,0.825,0.666666667,1.0,4.87,clothing,4
apron_06s.jpg,apron/apron_06s.jpg,0.780487805,0.214285714,0.823529412,4.87,clothing,4
apron_07s.jpg,apron/apron_07s.jpg,0.829268293,0.846153846,1.0,4.87,clothing,4
apron_08s.jpg,apron/apron_08s.jpg,0.825,0.875,0.944444444,4.87,clothing,4
apron_09s.jpg,apron/apron_09s.jpg,0.87804878,0.923076923,1.0,4.87,clothing,4
apron_10s.jpg,apron/apron_10s.jpg,0.789473684,0.785714286,0.944444444,4.87,clothing,4
apron_11s.jpg,apron/apron_11s.jpg,0.65,0.75,0.9375,4.87,clothing,4
apron_12s.jpg,apron/apron_12s.jpg,0.95,0.846153846,0.933333333,4.87,clothing,4
apron_13s.jpg,apron/apron_13s.jpg,0.794871795,0.533333333,0.823529412,4.87,clothing,4
aquarium_01b.jpg,aquarium/aquarium_01b.jpg,0.804878049,0.615384615,0.5,4.77,,
aquarium_02s.jpg,aquarium/aquarium_02s.jpg,0.606612686,0.571428571,0.588235294,4.77,,
aquarium_03s.jpg,aquarium/aquarium_03s.jpg,0.87804878,0.384615385,0.625,4.77,,
aquarium_04s.jpg,aquarium/aquarium_04s.jpg,0.692307692,0.0,0.470588235,4.77,,
aquarium_05s.jpg,aquarium/aquarium_05s.jpg,0.615384615,0.285714286,0.55,4.77,,
aquarium_06s.jpg,aquarium/aquarium_06s.jpg,0.65,0.230769231,0.578947368,4.77,,
aquarium_07s.jpg,aquarium/aquarium_07s.jpg,0.604651163,0.529411765,0.368421053,4.77,,
aquarium_08s.jpg,aquarium/aquarium_08s.jpg,0.651162791,0.285714286,0.588235294,4.77,,
aquarium_09s.jpg,aquarium/aquarium_09s.jpg,0.627906977,0.111111111,0.45,4.77,,
aquarium_10s.jpg,aquarium/aquarium_10s.jpg,0.682926829,0.0,0.611111111,4.77,,
aquarium_11s.jpg,aquarium/aquarium_11s.jpg,0.780487805,0.307692308,0.45,4.77,,
aquarium_12s.jpg,aquarium/aquarium_12s.jpg,0.666666667,0.375,0.611111111,4.77,,
arch_01b.jpg,arch/arch_01b.jpg,0.756097561,0.75,0.894736842,4.59,,
arch_02s.jpg,arch/arch_02s.jpg,0.9,0.642857143,0.736842105,4.59,,
arch_03s.jpg,arch/arch_03s.jpg,0.761904762,0.923076923,0.611111111,4.59,,
arch_04s.jpg,arch/arch_04s.jpg,0.731707317,1.0,0.882352941,4.59,,
arch_05s.jpg,arch/arch_05s.jpg,0.697674419,0.764705882,0.85,4.59,,
arch_06s.jpg,arch/arch_06s.jpg,0.658536585,0.8125,0.7,4.59,,
arch_07s.jpg,arch/arch_07s.jpg,0.738095238,0.777777778,0.6,4.59,,
arch_08s.jpg,arch/arch_08s.jpg,0.609756098,0.857142857,0.6875,4.59,,
arch_09s.jpg,arch/arch_09s.jpg,0.707317073,0.736842105,0.764705882,4.59,,
arch_10s.jpg,arch/arch_10s.jpg,0.69047619,0.705882353,0.866666667,4.59,,
arch_11s.jpg,arch/arch_11s.jpg,0.6,0.7,0.823529412,4.59,,
arch_12s.jpg,arch/arch_12s.jpg,0.657894737,0.666666667,0.944444444,4.59,,
arm_01b.jpg,arm/arm_01b.jpg,0.925,0.1875,0.9,4.96,body part,3
arm_02s.jpg,arm/arm_02s.jpg,0.789473684,0.5625,0.888888889,4.96,body part,3
arm_03s.jpg,arm/arm_03s.jpg,0.951219512,0.125,0.941176471,4.96,body part,3
arm_04s.jpg,arm/arm_04s.jpg,0.871794872,0.466666667,1.0,4.96,body part,3
arm_05s.jpg,arm/arm_05s.jpg,0.825,0.2,0.466666667,4.96,body part,3
arm_06s.jpg,arm/arm_06s.jpg,0.813953488,0.4,0.333333333,4.96,body part,3
arm_07s.jpg,arm/arm_07s.jpg,0.820512821,0.363636364,1.0,4.96,body part,3
arm_08s.jpg,arm/arm_08s.jpg,0.780487805,0.428571429,0.833333333,4.96,body part,3
arm_09s.jpg,arm/arm_09s.jpg,0.76744186,0.285714286,0.875,4.96,body part,3
arm_10s.jpg,arm/arm_10s.jpg,0.871794872,0.333333333,0.684210526,4.96,body part,3
arm_11s.jpg,arm/arm_11s.jpg,0.804878049,0.266666667,1.0,4.96,body part,3
arm_12s.jpg,arm/arm_12s.jpg,0.7,0.4,0.875,4.96,body part,3
arm_13s.jpg,arm/arm_13s.jpg,0.804878049,0.714285714,0.444444444,4.96,body part,3
armor_01b.jpg,armor/armor_01b.jpg,0.804878049,0.5625,0.8125,4.76,clothing,4
armor_02s.jpg,armor/armor_02s.jpg,0.868421053,0.833333333,0.9,4.76,clothing,4
armor_03s.jpg,armor/armor_03s.jpg,0.875,0.666666667,0.842105263,4.76,clothing,4
armor_04s.jpg,armor/armor_04s.jpg,0.829268293,0.307692308,0.375,4.76,clothing,4
armor_05s.jpg,armor/armor_05s.jpg,0.868421053,0.714285714,0.736842105,4.76,clothing,4
